,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
10,SH601838,0.04070462314462369,0.8571428571428571,,,,SH601838,成都银行,2026-08-19,0.018252188,0.02433631,0.74999815,0.0022124324,0.090910755,0.0038716898,0.15909107,0.019911446,0.8181785,0.982075,1.0021728,0.9782727,0.9951971,0.98578715,0.9719388,1.0061954,0.98360056,0.9540816,0.9849854,0.9825073,0.99041545,0.98952866,0.98066086,0.009005957,0.007700165,0.013414117,0.012954771,0.026898047,0.0023687992,0.0014179746,-0.0013020902,-0.00015939302,0.00023897148,0.17295645,0.31084812,0.32978132,0.011732237,0.024074122,0.01027697,0.011111834,0.021954402,0.012782529,0.0122895045,1.0021728,1.0021728,1.0196588,1.0196588,1.0411551,0.9725288,0.96523494,0.96523494,0.96158296,0.90445906,0.9892129,0.98593295,1.0034256,1.0034256,1.0024053,0.9792274,0.97747815,0.9792274,0.9786443,0.9639942,1.0,1.0,0.7,0.73333335,0.78333336,0.92670435,0.9411776,0.63878334,0.6614976,0.69892955,1.0,1.0,0.3,0.53333336,0.21666667,0.6,0.2,0.6,0.13333334,0.38333333,0.4,0.8,-0.3,0.4,-0.16666667,0.6977814,0.44879296,0.33297318,0.2156316,0.22077405,0.5800705,0.449763,-0.018517036,0.019110551,0.18087192,0.4,0.6,0.5,0.46666667,0.51666665,0.6,0.4,0.5,0.53333336,0.48333332,-0.2,0.2,0.0,-0.06666667,0.033333335,0.72413754,0.7516335,0.47961617,0.5307798,0.53503895,0.27586246,0.24836646,0.52038383,0.46922022,0.46496105,0.4482751,0.50326705,-0.04076768,0.06155956,0.07007792,0.54205483,0.511943,0.6149983,0.6696521,0.7197387,0.27893686,0.19942018,0.21935368,0.20967889,0.20070572,1.8287244,1.7297498,1.1254904,1.04293,0.95314395,0.9711769,0.62647253,0.5409158,0.54445213,0.51985,0.0288231,0.37352744,0.4590842,0.45554784,0.48015,0.9423538,0.25294513,0.081831545,0.088904314,0.03969998
11,SH601916,0.03993155556721933,0.8571428571428571,,,,SH601916,浙商银行,2026-08-19,0.0,0.01374573,0.0,0.006872865,0.5,0.006872865,0.5,0.0,0.0,1.0,1.0068729,0.9931271,1.000079,1.0,1.0095012,0.9786223,0.9453682,0.976247,1.0023752,1.0009501,1.0083135,0.994616,0.98840064,0.0044437773,0.004776917,0.017933102,0.026434986,0.030023398,-0.0023752986,-8.63745e-05,-0.0004429126,0.0018727597,0.00023752966,0.71428573,0.002997003,0.02134977,0.3889624,0.019090438,0.0023752986,-0.00056143425,-0.0041058725,-0.021771006,0.00459224,1.0140004,1.0277497,1.0525823,1.0525823,1.0525823,0.9931271,0.98943853,0.9767419,0.92424464,0.8941043,1.0071259,1.0071259,1.0171021,1.0076009,1.0095012,0.99952495,0.9976247,0.9966746,0.97577196,0.9667458,0.5,0.55,0.425,0.6166667,0.5833333,0.32926562,0.27567613,0.3066721,0.5902819,0.66820467,0.2,0.1,0.45,0.6333333,0.81666666,0.6,0.4,0.05,0.033333335,0.41666666,-0.4,-0.3,0.4,0.6,0.4,0.14259565,0.20656273,0.7873224,0.26830584,0.051125363,-0.012618876,0.19610898,0.42973807,0.41343352,0.22841102,0.4,0.4,0.55,0.56666666,0.48333332,0.4,0.5,0.4,0.4,0.41666666,0.0,-0.1,0.15,0.16666667,0.06666667,0.5,0.4,0.5616439,0.59199995,0.5182482,0.5,0.6,0.4383561,0.40800005,0.4817518,0.0,-0.2,0.123287775,0.1839999,0.036496375,0.891429,0.99726826,1.2606256,1.3251394,1.3747874,0.11198189,0.19405654,0.4055348,0.37489522,0.36198243,0.8715904,0.7335343,1.0171309,0.8628734,1.0911498,0.51091796,0.30813563,0.46881104,0.49566814,0.5138036,0.48908204,0.6918644,0.53118896,0.5043319,0.48619643,0.021835908,-0.38372874,-0.062377952,-0.008663741,0.027607156
12,SH601816,0.03844987491341058,0.9285714285714286,,,,SH601816,京沪高铁,2026-08-19,0.0040568085,0.020283967,0.20000073,0.010141946,0.49999818,0.006085213,0.30000108,7.4341365e-08,3.6650308e-06,0.9959596,1.010101,0.989899,1.0031615,1.0128441,1.0036697,0.9926605,0.9229358,0.9633027,0.99339443,1.0011009,1.0058715,0.986789,0.96727824,0.007955786,0.010947854,0.01368691,0.03303596,0.040794674,-0.00073393877,-0.0020016697,-0.0005904662,0.0026818793,0.0008465146,0.021276176,0.3064349,0.065139934,0.51074755,0.13132934,0.008073416,0.00790662,-0.00026209984,-0.02567621,0.0077495645,1.013767,1.0269955,1.0360309,1.0360309,1.0360309,0.972844,0.972844,0.972844,0.9070914,0.8780831,1.000734,1.0099082,1.0168808,1.013211,1.0036697,0.9882568,0.9889908,0.99339443,0.9522936,0.919266,0.8,0.5,0.4,0.6,0.76666665,0.66358846,0.5014821,0.4297725,0.7205595,0.77188075,0.2,0.5,0.45,0.6333333,0.81666666,0.8,0.9,0.95,0.06666667,0.38333333,-0.6,-0.4,-0.5,0.56666666,0.43333334,0.23845401,0.22257113,0.5745165,0.049478944,-0.05097914,0.6661422,0.22004275,0.030982196,0.032019924,0.14645089,0.4,0.5,0.5,0.56666666,0.53333336,0.6,0.5,0.5,0.4,0.4,-0.2,0.0,0.0,0.16666667,0.13333334,0.34782624,0.47619072,0.51886797,0.6329113,0.53125006,0.65217376,0.5238093,0.48113206,0.36708865,0.46874997,-0.30434752,-0.04761859,0.037735883,0.2658227,0.06250009,0.75637764,0.77152723,0.96061665,1.0516523,1.1262108,0.19279481,0.13557413,0.2769724,0.37239665,0.39268577,0.5666957,0.535545,0.71433187,0.8336277,1.0483617,0.72703147,0.42977342,0.46332604,0.5208377,0.50743735,0.27296853,0.5702266,0.53667396,0.4791623,0.49256265,0.45406294,-0.14045319,-0.07334792,0.04167541,0.01487467
13,SH688009,0.03576255786201849,0.7857142857142857,,,,SH688009,中国通号,2026-08-19,0.006097597,0.012195076,0.5000049,0.0040649856,0.3333301,0.0020324928,0.16666505,0.0040651043,0.3333398,0.99393934,1.0040404,0.99191916,0.9991214,0.99677414,1.0112903,1.0048387,0.9516129,0.9516129,0.9935484,0.99645156,1.0084677,1.000914,0.9820161,0.0036065711,0.0044203848,0.017713936,0.021354275,0.026445776,0.0016129076,-0.0007233556,-0.0015413526,0.00074670685,0.0010081199,0.5,0.24546808,0.26499754,0.09476159,0.44321206,0.0032258152,0.006803523,0.0061751436,-0.0117411995,-0.011755646,1.0040404,1.0105133,1.0526439,1.0526439,1.0526439,0.97981405,0.97981405,0.97981405,0.94009215,0.9302996,0.9935484,0.9987096,1.0258064,1.0190322,1.0009677,0.9919355,0.9919355,0.9919355,0.98612905,0.9596774,1.0,0.9,0.55,0.6,0.8,0.8332246,0.6575396,0.27716574,0.53226936,0.56970704,1.0,0.1,0.3,0.53333336,0.76666665,0.6,0.8,0.9,0.033333335,0.06666667,0.4,-0.7,-0.6,0.5,0.7,0.8456862,0.50867796,0.84414494,0.4662471,-0.0007949116,0.6061902,0.33167604,0.40101779,0.5676185,0.32020265,0.2,0.2,0.4,0.46666667,0.45,0.2,0.4,0.4,0.4,0.43333334,0.0,-0.2,0.0,0.06666667,0.016666668,0.62500113,0.36000118,0.48514855,0.57978725,0.53846157,0.37499887,0.63999885,0.51485145,0.42021275,0.46153846,0.2500023,-0.27999765,-0.029702898,0.15957452,0.07692308,0.63335824,0.6590249,0.8426414,0.9496804,1.0795099,0.22449128,0.17869854,0.28838935,0.38359326,0.43083975,1.6517826,1.238894,0.9589163,1.2546873,1.0537015,0.7741735,0.48252735,0.47373044,0.52976507,0.5010151,0.2258265,0.5174726,0.52626956,0.47023496,0.49898487,0.548347,-0.03494529,-0.052539103,0.059530087,0.002030226
14,SH601169,0.034942897173066825,0.7857142857142857,,,,SH601169,北京银行,2026-08-19,0.010060378,0.014084468,0.7142889,0.0020119923,0.14285184,0.0020120966,0.14285927,0.010060483,0.7142963,0.9900398,1.001992,0.9880478,0.9967953,0.9977073,1.0019106,1.0118456,0.964081,0.95834917,0.9910584,0.9952235,1.0076232,1.0041778,0.98105335,0.00584279,0.006066598,0.016691329,0.017403772,0.028969156,0.0012227764,-0.0012158275,-0.0018568567,8.670989e-05,0.0010769457,0.10949481,0.368184,0.43315467,0.0019237659,0.42151767,0.006496011,0.010247705,0.010016936,-0.0054350765,-0.012823236,1.001992,1.0078862,1.0476258,1.0476258,1.0476258,0.98386997,0.98386997,0.98386997,0.9546387,0.9167827,0.9951089,1.0003821,1.0165075,1.0141383,1.0031333,0.9873901,0.9877722,0.99694306,0.9926633,0.9545281,1.0,0.8,0.4,0.4,0.7,0.890081,0.67163086,0.2529974,0.48782364,0.6360087,1.0,0.1,0.4,0.6,0.8,0.6,0.8,0.9,0.033333335,0.4,0.4,-0.7,-0.5,0.56666666,0.4,0.93636024,0.6748819,0.80181766,0.47681478,0.21585467,0.78172094,0.553972,0.37017015,0.33528915,0.27455887,0.4,0.3,0.45,0.5,0.46666667,0.6,0.5,0.4,0.36666667,0.45,-0.2,-0.2,0.05,0.13333334,0.016666668,0.54411715,0.47524807,0.45047927,0.5791245,0.541382,0.45588282,0.5247519,0.54952073,0.4208755,0.458618,0.08823436,-0.049503837,-0.09904145,0.15824905,0.082764015,0.69606274,0.72561526,0.92696375,1.0122775,0.9957237,0.20842467,0.17800888,0.3399251,0.324082,0.2689392,1.0975839,1.1451755,1.4098932,1.0905416,0.96866846,0.70072746,0.4372957,0.48248568,0.4953085,0.5114901,0.2992725,0.56270427,0.5175143,0.50469154,0.48850992,0.401455,-0.12540859,-0.035028636,-0.009383032,0.02298017
15,SZ000001,0.03270794239376035,0.8571428571428571,,,,,,2026-08-19,0.017148074,0.01805055,0.9500029,0.0,0.0,0.0009024753,0.049997114,0.01805055,1.0,0.983141,1.0,0.9822538,0.99311936,0.99822545,0.99822545,0.97426945,0.94054717,0.9269063,0.9898852,0.9941441,0.99982256,0.9840878,0.9614833,0.008684282,0.0076576746,0.015807962,0.027652442,0.03455528,-0.00017745211,-0.001279806,-0.00047364962,0.0021484897,0.0012695192,0.0010438414,0.2560389,0.031421773,0.46784416,0.41167042,0.010469674,0.011615046,0.0046771294,-0.015240918,0.0010658731,1.0000001,1.011535,1.0346032,1.0346032,1.0346032,0.97870564,0.97870564,0.9671704,0.92102665,0.8864234,0.9985804,1.0,1.0044363,1.0001775,0.9975157,0.9840293,0.9856264,0.9856264,0.96078306,0.93052685,1.0,0.85,0.675,0.78333336,0.89166665,0.99999714,0.6486368,0.48684856,0.69533104,0.7664778,0.2,0.4,0.4,0.6,0.8,0.8,0.9,0.05,0.1,0.41666666,-0.6,-0.5,0.35,0.5,0.38333333,0.49569654,0.10389996,0.59371597,0.35042703,0.28390744,0.86086625,0.6021836,0.48562053,0.3590474,0.3542488,0.2,0.3,0.5,0.53333336,0.53333336,0.6,0.6,0.45,0.43333334,0.45,-0.4,-0.3,0.05,0.1,0.083333336,0.52380955,0.5151515,0.58579886,0.62008154,0.5626196,0.47619048,0.4848485,0.4142011,0.37991846,0.43738034,0.04761905,0.030303031,0.17159776,0.2401631,0.12523931,0.66635895,0.6216269,0.8142178,0.8006126,0.79371697,0.19162107,0.15831874,0.3555154,0.31485844,0.25717375,1.3608203,1.3864545,1.6462479,1.366052,1.0777119,0.8838102,0.47791266,0.53197694,0.52644145,0.51825017,0.11618976,0.52208734,0.46802303,0.47355855,0.4817498,0.7676205,-0.044174675,0.06395393,0.052882917,0.036500387
16,SH601607,0.03172640520480615,0.7857142857142857,,,,SH601607,上海医药,2026-08-19,0.0,0.017715413,0.0,0.010384886,0.58620626,0.007330527,0.41379377,-0.0030543583,-0.17241248,1.0,1.0103849,0.99266946,1.0006083,1.011584,1.0054957,1.023222,0.9669181,0.97764003,1.0096444,1.0124569,1.0132543,1.0093157,0.98617995,0.009913442,0.008820201,0.009293294,0.017061468,0.028949248,-0.0059859976,-0.0013930233,-0.00012153332,0.00077244506,0.001124169,0.9115158,0.22864999,0.005985763,0.15885615,0.4599265,0.0023276135,-0.006188272,-0.012099731,-0.020516178,-0.019342933,1.0305518,1.0366621,1.0366621,1.0415328,1.0415328,0.99266946,0.99266803,0.989613,0.94534177,0.89810616,1.0157435,1.0203987,1.0218749,1.0217564,1.014903,1.002931,1.0036638,1.0046551,1.0030495,0.9637823,0.2,0.1,0.05,0.16666667,0.5833333,0.19350803,0.1666586,0.22076985,0.5682264,0.71042526,0.2,0.3,0.65,0.3,0.65,1.0,0.1,0.15,0.06666667,0.38333333,-0.8,0.2,0.5,0.23333333,0.26666668,0.590984,0.6889837,0.6627825,0.23701558,0.2944302,0.5832972,0.6294857,0.59788173,0.4497056,0.34817514,0.2,0.3,0.35,0.46666667,0.46666667,0.8,0.7,0.65,0.53333336,0.51666665,-0.6,-0.4,-0.3,-0.06666667,-0.05,0.34965026,0.4595242,0.42021453,0.5644416,0.51870215,0.65034974,0.5404758,0.57978547,0.43555838,0.48129782,-0.30069947,-0.08095155,-0.15957092,0.12888327,0.037404343,0.97151667,1.021551,1.0000663,1.2150953,1.0764672,0.24170934,0.20856738,0.1832313,0.41537416,0.37326932,0.8006444,0.9708826,0.74154246,0.8730011,0.97392565,0.5068765,0.47959653,0.45079094,0.51740116,0.5194265,0.49312344,0.52040344,0.54920906,0.4825988,0.48057348,0.0137531115,-0.040806927,-0.0984181,0.034802355,0.038853064
17,SH601328,0.029667583213005517,0.8571428571428571,,,,SH601328,交通银行,2026-08-19,0.014184383,0.017021293,0.8333317,0.0,0.0,0.0028369094,0.16666827,0.017021293,1.0,0.986014,1.0,0.98321676,0.99417335,0.966416,0.96892226,0.9719298,0.92280704,0.8992481,0.9752381,0.97117794,0.98142856,0.9707268,0.94395155,0.015529166,0.011285948,0.017825762,0.024059653,0.036246054,0.008070192,0.0021234963,-0.0011272558,0.0013051534,0.0013709319,0.6751674,0.32451773,0.13996415,0.2280584,0.43632495,0.0086215455,0.019266358,0.029280381,0.010348482,0.015605984,1.0,1.0,1.0235589,1.0235589,1.0235589,0.9593186,0.95662594,0.95662594,0.90755033,0.86815405,0.98436093,0.97243106,0.995188,0.9858647,0.9721303,0.9643107,0.96491224,0.966416,0.95438594,0.9097744,1.0,1.0,0.85,0.9,0.95,1.0,1.0,0.6480226,0.7969212,0.8484032,1.0,1.0,0.3,0.53333336,0.76666665,0.6,0.5,0.75,0.033333335,0.41666666,0.4,0.5,-0.45,0.5,0.35,0.94967383,0.9243258,0.8935049,0.38125554,0.121384636,0.66947645,0.66623753,0.5213148,0.4788782,0.43127722,0.8,0.6,0.5,0.56666666,0.56666666,0.2,0.4,0.45,0.4,0.4,0.6,0.2,0.05,0.16666667,0.16666667,0.8526318,0.7672417,0.5714287,0.610951,0.57483244,0.14736818,0.2327583,0.4285713,0.389049,0.42516756,0.7052637,0.53448343,0.14285737,0.221902,0.1496649,0.6566572,0.6069027,0.80228484,0.853189,0.86797106,0.22397159,0.16353694,0.3148229,0.30129114,0.2514867,1.0446314,1.4313911,1.2187892,1.0789129,0.9856531,0.82881886,0.6013814,0.5213969,0.51750267,0.5156006,0.17118111,0.3986186,0.4786031,0.48249733,0.48439938,0.6576378,0.20276278,0.04279379,0.035005346,0.031201243
18,SH601658,0.028589480372510412,0.7857142857142857,,,,SH601658,邮储银行,2026-08-19,0.008097165,0.010121456,0.8,0.0,0.0,0.0020242913,0.2,0.010121456,1.0,0.99196786,1.0,0.98995984,0.9965804,0.9898844,0.9956647,1.0260116,0.9956647,0.982659,0.9916185,0.9933526,1.0102601,1.0115125,0.99665225,0.0056339623,0.0046801227,0.02078801,0.01919183,0.022487342,0.0013005723,-0.0005780317,-0.0028749616,-0.0008638376,0.0006061811,0.13322358,0.13982998,0.6694317,0.15701212,0.22162993,0.005780345,0.009248543,0.017052017,0.0010131157,-0.014534569,1.0,1.0025733,1.0476879,1.0486007,1.0486007,0.9835419,0.9835419,0.9835419,0.97756106,0.9367217,0.9953757,0.99624276,1.0283237,1.0274566,1.0216763,0.98786134,0.98959535,0.9933526,0.9936416,0.97803473,1.0,1.0,0.55,0.43333334,0.65833336,1.0,0.86478674,0.25657216,0.31586537,0.565596,1.0,0.1,0.3,0.3,0.65,0.6,0.8,0.9,0.06666667,0.3,0.4,-0.7,-0.6,0.23333333,0.35,0.95266765,0.8680002,0.6806991,0.63637197,0.33916497,0.9138118,0.7514758,0.42115912,0.3867692,0.40324685,0.6,0.4,0.35,0.43333334,0.48333332,0.4,0.4,0.5,0.46666667,0.43333334,0.2,0.0,-0.15,-0.033333335,0.05,0.68421185,0.5555558,0.418182,0.50761425,0.515,0.31578818,0.44444418,0.58181804,0.49238577,0.48500004,0.36842364,0.11111166,-0.16363606,0.015228478,0.029999917,0.6194436,0.6611191,0.8449821,0.8767224,0.8875498,0.23175518,0.19948916,0.28381026,0.26105914,0.29196957,0.9283689,1.0288297,1.1275781,0.9911113,1.0660104,0.73531187,0.4883889,0.5257636,0.51841235,0.5131079,0.2646881,0.5116111,0.4742364,0.48158765,0.4868921,0.47062376,-0.023222212,0.05152719,0.036824703,0.026215797
19,SH601939,0.026615446465784728,0.7857142857142857,,,,SH601939,建设银行,2026-08-19,0.0066794087,0.019083915,0.350002,0.0066793323,0.349998,0.0057251747,0.3,0.005725251,0.300004,0.99336493,1.0066351,0.9876777,0.9988508,0.97094965,0.94413406,0.9687151,0.935568,0.95791435,0.9825698,0.9727002,0.9815084,0.97207946,0.95250773,0.011734517,0.013881181,0.024927625,0.027134188,0.033702854,0.006480453,0.0042683864,-0.00095518003,0.0011599062,0.0008875318,0.76246566,0.8667345,0.051389772,0.14161646,0.21151169,0.004469277,0.0080921035,0.027565863,0.011101934,0.02131008,1.0066351,1.0066351,1.0407989,1.0407989,1.0407989,0.9604187,0.93553805,0.9337069,0.9076881,0.8685966,0.99106145,0.9789944,1.0015643,0.9897951,0.9765363,0.975419,0.9600744,0.9600744,0.95404094,0.92327744,1.0,1.0,0.8,0.8666667,0.93333334,0.85643566,0.90667653,0.6190293,0.6934965,0.7630756,1.0,1.0,0.3,0.53333336,0.76666665,0.2,0.1,0.5,0.06666667,0.46666667,0.8,0.9,-0.2,0.46666667,0.3,0.8074225,-0.17635517,0.18244457,0.20054536,0.48522568,0.80786204,0.68231887,0.3690351,0.4656238,0.30961564,0.8,0.8,0.65,0.6,0.55,0.2,0.2,0.35,0.4,0.45,0.6,0.6,0.3,0.2,0.1,0.8611105,0.87499934,0.5644172,0.5752829,0.5274672,0.13888946,0.12500064,0.4355828,0.42471713,0.4725328,0.7222211,0.74999875,0.12883443,0.15056574,0.054934356,0.76056874,0.8252962,0.90097743,0.9004931,0.7882438,0.15661582,0.18947147,0.30377823,0.2752938,0.24367517,0.5475451,0.7382757,1.1741912,1.0199082,1.0351679,0.7498823,0.42872912,0.53773445,0.51866126,0.5112316,0.25011775,0.5712709,0.46226555,0.48133874,0.48876843,0.49976453,-0.14254177,0.07546892,0.037322495,0.022463148
20,SZ000651,0.026436032832058077,0.7857142857142857,,,,,,2026-08-19,0.023278823,0.029717727,0.7833312,0.0042100605,0.14166832,0.002228843,0.07500045,0.021297606,0.71666336,0.97725075,1.0041143,0.9750726,0.99403954,0.9736205,0.9745879,0.9888675,0.9327198,0.9409489,0.9748789,0.97579855,0.98449886,0.9758066,0.9485599,0.014460569,0.010417458,0.01770091,0.023047592,0.034555886,0.0056147617,0.0005192237,-0.0011367212,0.0011018419,0.0013902765,0.376905,0.022771778,0.14433935,0.1771288,0.49369434,0.013891562,0.021864925,0.026300011,0.008216699,0.010426956,1.0041143,1.0041143,1.0280733,1.0280733,1.0280733,0.9586161,0.9586161,0.9586161,0.91360116,0.87778276,0.9790897,0.9817519,0.9930302,0.98770535,0.9807353,0.96558577,0.9687316,0.9729912,0.9651019,0.91674685,1.0,1.0,0.85,0.9,0.95,0.90957254,0.90957254,0.5958188,0.7547588,0.81320655,1.0,1.0,0.3,0.53333336,0.76666665,0.6,0.8,0.9,0.06666667,0.3,0.4,0.2,-0.6,0.46666667,0.46666667,0.89745384,0.7987762,0.75333977,0.4906509,0.16900766,0.84915215,0.7803815,0.58258677,0.4987881,0.41797546,0.6,0.4,0.35,0.5,0.46666667,0.4,0.6,0.65,0.46666667,0.51666665,0.2,-0.2,-0.3,0.033333335,-0.05,0.80448014,0.6767798,0.52979267,0.6306416,0.5552037,0.19551985,0.32322016,0.4702073,0.36935842,0.4447963,0.6089603,0.35355967,0.059585366,0.26128313,0.11040738,0.5212821,0.4950633,0.6238691,0.6538524,0.63994473,0.2699348,0.18826807,0.24474771,0.23500596,0.19907239,1.8277079,1.8633587,1.3380164,1.2802715,1.1379496,0.90814245,0.63535625,0.56054,0.5735552,0.53356606,0.09185753,0.36464375,0.43946,0.42644483,0.4664339,0.81628495,0.27071252,0.12108,0.14711033,0.06713215
21,SH600028,0.026140404481190843,0.8571428571428571,,,,SH600028,中国石化,2026-08-19,0.017751483,0.01972384,0.90000135,0.0,0.0,0.0019723575,0.09999866,0.01972384,1.0,0.98255813,1.0,0.9806202,0.9930919,0.9787589,0.9650145,1.0037484,0.9358601,0.9229487,0.97742605,0.98213243,0.9926697,0.9852006,0.94942385,0.013634681,0.010944699,0.017781261,0.024485128,0.042441122,0.0077467845,-0.0006032831,-0.0018826758,0.000767385,0.001816368,0.80703616,0.027851343,0.39236832,0.07612435,0.5586422,0.0070803757,0.020582346,0.02521571,0.0036723195,-0.0030066995,1.0,1.0098027,1.0330142,1.0330142,1.0330142,0.9571378,0.9571378,0.9571378,0.91090375,0.8583208,0.9843399,0.9907538,1.0058309,1.0041649,0.9920866,0.9684298,0.97042894,0.9771762,0.9684298,0.9122866,1.0,1.0,0.65,0.7,0.85,1.0,0.8138665,0.5648949,0.7296368,0.81101644,1.0,0.4,0.4,0.6,0.8,0.4,0.7,0.85,0.06666667,0.41666666,0.6,-0.3,-0.45,0.53333336,0.38333333,0.80205405,0.70927244,0.43367228,0.18703683,-0.081361085,0.571175,0.40542942,0.12396885,0.38955346,0.37388474,0.8,0.7,0.55,0.53333336,0.51666665,0.2,0.3,0.4,0.4,0.45,0.6,0.4,0.15,0.13333334,0.06666667,0.73831725,0.7058825,0.4899777,0.5934465,0.55602664,0.26168275,0.29411754,0.5100223,0.4065535,0.44397333,0.4766345,0.41176495,-0.020044599,0.18689297,0.112053335,0.60752296,0.62802255,0.71672994,0.822349,0.868805,0.23002215,0.17686774,0.17586043,0.27371585,0.25036296,1.15565,1.0930321,1.231998,1.312075,1.0937916,0.78246117,0.51598054,0.50501126,0.51922035,0.4986792,0.2175388,0.48401946,0.49498874,0.48077962,0.5013208,0.5649224,0.031961057,0.01002254,0.03844076,-0.002641615
22,SH601018,0.02608897115727948,0.8571428571428571,,,,SH601018,宁波港,2026-08-19,0.01801802,0.024024026,0.75,0.0060060066,0.25,0.0,0.0,0.012012013,0.5,0.9823009,1.0058997,0.9823009,0.9961985,0.9815196,1.0,1.0061603,0.973306,1.0308008,0.98562634,0.98829573,1.0007187,0.9976044,0.9883984,0.0083408905,0.007866843,0.016199593,0.017265005,0.025371777,0.003285412,-0.00073423993,-0.0017924695,8.451084e-05,0.00015227818,0.38787773,0.079852134,0.4285124,0.0018569197,0.010986856,0.0078028655,0.015008369,0.016309746,0.0011701846,0.00710941,1.0058997,1.0058997,1.0408045,1.0408045,1.0408045,0.97382236,0.972677,0.972677,0.9524027,0.91010654,0.9885011,0.9967146,1.0110884,1.0086242,1.0086242,0.98110884,0.9815196,0.984805,0.9815196,0.9671458,1.0,0.95,0.5,0.51666665,0.6166667,0.81607866,0.8224196,0.40105668,0.53841954,0.6877951,1.0,0.3,0.4,0.6,0.06666667,0.4,0.5,0.75,0.06666667,0.38333333,0.6,-0.2,-0.35,0.53333336,-0.31666666,0.784119,0.3857037,0.34158573,0.3938839,0.29588845,0.6280205,0.35666937,0.29770634,0.34582448,0.1330662,0.6,0.4,0.45,0.53333336,0.53333336,0.2,0.5,0.4,0.36666667,0.4,0.4,-0.1,0.05,0.16666667,0.13333334,0.7999989,0.5,0.4794519,0.5528454,0.47491637,0.20000114,0.5,0.5205481,0.44715458,0.52508366,0.59999776,0.0,-0.041096196,0.10569087,-0.050167263,0.5997747,0.5756657,0.5802988,0.631775,0.64133865,0.24045518,0.17748685,0.15064546,0.19984038,0.17341384,1.5165641,1.084389,1.0646104,0.8841332,0.8781071,0.642295,0.6092848,0.5546722,0.55651903,0.50946236,0.35770503,0.39071518,0.44532782,0.44348097,0.49053764,0.28458998,0.21856962,0.109344356,0.11303804,0.018924722
