,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
71,SH688126,0.02048754043456247,0.6428571428571429,,,,SH688126,沪硅产业,2026-08-19,-0.00669646,0.06250007,-0.107143246,0.041666646,0.6666656,0.01413696,0.22619112,-0.034226146,-0.54761773,1.0067416,1.0486891,0.9857677,1.0123434,0.9835637,0.95517373,0.99626446,1.217034,1.0074711,0.99267834,0.9841614,0.95386624,1.0232599,1.1118166,0.03505687,0.02707802,0.050464824,0.1444074,0.17363937,0.017295487,0.0045369626,0.003926514,-0.010063562,-0.0039004318,0.60849833,0.25734046,0.21188726,0.37637973,0.15389653,-0.027269326,-0.0045777,0.008831859,0.12266179,0.0032460403,1.0894014,1.0894014,1.0894014,1.511011,1.643165,0.94769955,0.9184282,0.8366819,0.8366819,0.8366819,1.0111318,1.0007471,0.99850583,1.0490848,1.2744117,0.96585727,0.9668285,0.90758306,0.94770265,0.96533436,0.6,0.8,0.875,0.68333334,0.40833333,0.36908814,0.4771032,0.6462428,0.24219345,0.20250653,0.8,0.9,0.95,0.06666667,0.41666666,0.2,0.1,0.4,0.6,0.8,0.6,0.8,0.55,-0.53333336,-0.38333333,0.77045435,0.65425795,0.2772492,0.6979546,0.7051169,0.4876804,0.5494325,0.5235703,0.3222342,0.40019754,0.6,0.6,0.5,0.4,0.48333332,0.4,0.4,0.5,0.6,0.51666665,0.2,0.2,0.0,-0.2,-0.033333335,0.5491071,0.5813008,0.50299764,0.4212524,0.49889013,0.45089293,0.4186992,0.49700236,0.57874763,0.5011099,0.09821415,0.16260159,0.0059952685,-0.15749522,-0.0022197508,0.84701425,0.82825273,0.8015139,0.9756712,1.3484104,0.29448372,0.25624645,0.19594646,0.32033077,0.50602704,0.461371,0.5247516,0.6237304,1.0354106,1.0205228,0.6400553,0.49587798,0.48721915,0.41700372,0.48845938,0.35994467,0.504122,0.51278085,0.5829963,0.5115406,0.28011066,-0.008244026,-0.025561709,-0.16599257,-0.023081223
72,SZ000166,0.019947905447493464,0.7857142857142857,,,,,,2026-08-19,-0.002262476,0.013574691,-0.1666687,0.0067873453,0.5,0.0045248694,0.33333132,-0.004524952,-0.3333374,1.0022676,1.0090704,0.99546486,1.0016744,1.0183616,1.0353107,1.042373,1.0197741,1.0042373,1.009322,1.012147,1.027048,1.0278249,1.013371,0.008272083,0.0065980735,0.016820272,0.01618152,0.02515561,-0.004661029,-0.0012840312,-0.0024287403,-0.0006765195,0.00084423966,0.793732,0.3471589,0.7297333,0.13546395,0.34352764,0.0,-0.006368785,-0.003975015,-0.018015346,-0.038276087,1.0272945,1.0350183,1.059546,1.0675311,1.0675311,0.99546486,0.99546486,0.99546486,0.99522805,0.9434273,1.0161017,1.0183616,1.0429379,1.0429379,1.0361582,1.00113,1.009322,1.0127119,1.0127119,0.98813564,0.2,0.1,0.05,0.033333335,0.28333333,0.14248109,0.114658244,0.070771664,0.06599919,0.45584995,0.2,0.1,0.05,0.3,0.65,1.0,1.0,1.0,0.13333334,0.16666667,-0.8,-0.9,-0.95,0.16666667,0.48333332,-0.46036464,-0.11045084,0.54880387,0.36004007,-0.041082114,-0.67234004,-0.6270281,-0.02447385,0.1624051,0.3845189,0.2,0.3,0.35,0.36666667,0.46666667,0.6,0.5,0.55,0.53333336,0.48333332,-0.4,-0.2,-0.2,-0.16666667,-0.016666668,0.15789425,0.23404226,0.35849032,0.46153837,0.49724773,0.84210575,0.7659577,0.64150965,0.5384616,0.5027523,-0.6842115,-0.5319155,-0.28301933,-0.07692323,-0.0055045756,0.9614457,1.0780153,1.2151028,1.4899316,1.927023,0.12151556,0.36057925,0.30906326,0.52741796,0.74783736,1.1526934,1.5588114,1.0987564,1.2058222,1.2132181,0.5442238,0.40591517,0.46530807,0.4661163,0.4781539,0.45577624,0.59408486,0.53469193,0.5338837,0.52184606,0.08844752,-0.18816966,-0.069383875,-0.0677674,-0.04369214
73,SH601456,0.01947274765721202,0.7857142857142857,,,,SH601456,国联民生,2026-08-19,-0.011299505,0.018079098,-0.6250038,0.0045197546,0.24999891,0.002259838,0.12499727,-0.0135594215,-0.7500055,1.0114286,1.016,0.99771434,1.0036087,1.0317287,1.0371991,1.0229759,1.0054705,1.033917,1.018162,1.0223196,1.0236324,1.0226477,1.0231036,0.012584459,0.009679281,0.010580268,0.010348205,0.025069276,-0.007549247,-0.001989264,-9.3779076e-05,0.00019837276,0.0001373772,0.8996595,0.3871775,0.0027497085,0.028479716,0.0091589475,-0.0030634692,-0.013367838,-0.022741532,-0.025524154,-0.027156245,1.0442103,1.0442103,1.0476414,1.0510023,1.1030064,0.99771434,0.99771434,0.99771434,0.9940263,0.9713021,1.0251641,1.0273523,1.0321664,1.0319475,1.0363239,1.0105033,1.019256,1.0129104,1.0118163,1.0072211,0.2,0.1,0.05,0.033333335,0.13333334,0.049158376,0.049158376,0.045780037,0.1048459,0.2178967,0.2,0.6,0.45,0.3,0.21666667,1.0,1.0,1.0,0.06666667,0.11666667,-0.8,-0.4,-0.55,0.23333333,0.1,0.33397987,0.0036569473,0.48506382,0.3664704,0.46560583,0.122582786,-0.04797926,0.09325516,0.27862173,0.33420208,0.4,0.5,0.6,0.56666666,0.5,0.6,0.5,0.4,0.43333334,0.48333332,-0.2,0.0,0.2,0.13333334,0.016666668,0.108108744,0.1964288,0.4159998,0.48691088,0.47717226,0.89189124,0.8035712,0.58400023,0.5130891,0.52282774,-0.7837825,-0.6071424,-0.1680004,-0.02617827,-0.04565547,1.0453777,0.98122686,1.0154829,1.1513233,1.9880857,0.21691713,0.18035357,0.19927625,0.31562895,1.6268417,0.714264,0.9216847,0.8193394,0.9049529,1.5387549,0.5851167,0.47793594,0.48491538,0.5083495,0.48644495,0.41488332,0.5220641,0.5150846,0.4916505,0.51355505,0.17023338,-0.044128127,-0.03016926,0.016699,-0.02711013
74,SH601088,0.019278595675788483,0.7857142857142857,,,,SH601088,中国神华,2026-08-19,0.011304341,0.0156522,0.7222206,0.0,0.0,0.0043478585,0.2777794,0.0156522,1.0,0.98882204,1.0,0.98452276,0.9938547,0.94736016,0.9243205,0.97680414,0.88683224,0.939472,0.9719307,0.9618088,0.96198064,0.9535718,0.9379959,0.019004095,0.01745769,0.019831803,0.028666088,0.060949422,0.011472969,0.004708757,-0.00013353297,0.0014957092,4.9672475e-05,0.91116554,0.66688424,0.0015867945,0.2109887,0.00020257797,0.0051234043,0.017001782,0.03928794,0.024740424,0.060538728,1.0,1.0,1.0,1.0060056,1.0732404,0.9372325,0.9221728,0.9109931,0.8692269,0.8121394,0.9858794,0.96672916,0.9822243,0.9778819,0.98266166,0.9597001,0.94692284,0.94504845,0.9327398,0.8773664,1.0,1.0,1.0,1.0,0.8833333,1.0,1.0,1.0,0.95609236,0.7194941,1.0,1.0,1.0,0.3,0.15,0.2,0.1,0.5,0.06666667,0.41666666,0.8,0.9,0.5,0.23333333,-0.26666668,0.85516775,0.42594495,0.27228525,0.15653992,-0.13628373,0.73061895,0.7385281,0.5885687,0.5236737,0.31360036,1.0,0.8,0.55,0.56666666,0.51666665,0.0,0.2,0.45,0.43333334,0.48333332,1.0,0.6,0.1,0.13333334,0.033333335,1.0,0.86401176,0.5509434,0.6447552,0.53265357,0.0,0.1359882,0.4490566,0.3552448,0.46734643,1.0,0.7280236,0.10188679,0.2895104,0.065307155,0.7191792,0.7217604,0.8056533,0.9015595,1.0793926,0.19999273,0.17022061,0.18042055,0.26022032,0.38353994,0.8922062,0.91798,1.0168781,1.1497847,1.1438979,0.79596394,0.60096604,0.47364473,0.5045222,0.502176,0.20403609,0.39903396,0.52635527,0.4954778,0.497824,0.5919278,0.2019321,-0.05271056,0.009044422,0.004351956
75,SH600015,0.019039333658028006,0.7857142857142857,,,,SH600015,华夏银行,2026-08-19,-0.0030256812,0.012102804,-0.24999836,0.0045385617,0.37500083,0.0045385617,0.37500083,-0.0030256812,-0.24999836,1.0030348,1.0075872,0.99544764,1.0009617,1.0152082,1.0287787,1.0070192,0.9852597,0.9780065,1.002714,1.0131726,1.0245554,1.0157932,0.9963695,0.0045627505,0.012251291,0.02047488,0.021864982,0.029338118,-0.0024099108,-0.0038811085,-0.0016302445,0.0007842641,0.00095022615,0.6974105,0.91993946,0.22188649,0.099707566,0.31995532,0.0021057464,0.004292339,-0.0090681035,-0.027164977,-0.024401173,1.016598,1.0377758,1.0698309,1.0698309,1.0698309,0.99544764,0.99544764,0.99544764,0.9679537,0.9186995,1.004539,1.0233036,1.0356574,1.0276556,1.0156761,1.0,1.0,1.0090313,1.0,0.9732803,0.4,0.2,0.1,0.2,0.51666665,0.21523723,0.10754885,0.06120109,0.31455818,0.53794587,0.2,0.1,0.4,0.6,0.8,0.6,0.8,0.9,0.033333335,0.38333333,-0.4,-0.7,-0.5,0.56666666,0.41666666,-0.23400834,-0.0904629,0.56264555,0.3959599,0.15229806,0.41777807,-0.06707339,0.21960767,0.14619508,0.18934764,0.0,0.2,0.4,0.46666667,0.48333332,0.6,0.6,0.45,0.43333334,0.46666667,-0.6,-0.4,-0.05,0.033333335,0.016666668,0.0,0.19095363,0.47800595,0.5287671,0.5171533,1.0,0.8090464,0.52199405,0.4712329,0.48284668,-1.0,-0.6180928,-0.043988127,0.057534244,0.034306616,0.5647367,0.5327687,0.71099085,0.71698457,0.71188796,0.24667583,0.18460537,0.27461705,0.24642394,0.20017949,1.1161833,0.89756674,1.7294872,1.4113151,0.9930647,0.86715645,0.6179721,0.5477584,0.5575253,0.5185524,0.13284355,0.38202792,0.45224163,0.4424747,0.4814476,0.7343129,0.23594412,0.095516756,0.11505059,0.037104793
76,SZ000977,0.01786804495179972,0.5714285714285714,,,,,,2026-08-19,-0.071719736,0.071719736,-1.0,0.0,0.0,0.0,0.0,-0.071719736,-1.0,1.0772609,1.0772609,1.0,1.0311692,1.0295012,1.0594133,1.2415154,1.0727258,0.9235558,1.0780262,1.0626962,1.0644507,1.1000397,0.9941936,0.045276485,0.036113914,0.06676806,0.08012713,0.12733838,-0.015110126,0.0017461142,-0.0028507363,-0.0056216535,0.0050573167,0.27843946,0.021429282,0.06380352,0.38147908,0.48108467,-0.047805924,-0.07055375,-0.0373687,-0.018525785,-0.14338446,1.1324273,1.1324273,1.3224949,1.3224949,1.3224949,1.0,1.0,0.93563193,0.93563193,0.78426933,1.1079712,1.0937835,1.1079712,1.1711974,1.1120224,1.0650998,1.0304874,1.0139371,1.0292794,0.87980527,0.2,0.1,0.2,0.13333334,0.55,0.0,0.0,0.16638468,0.16638468,0.40081835,0.2,0.6,0.05,0.36666667,0.68333334,1.0,1.0,0.3,0.53333336,0.2,-0.8,-0.4,-0.25,-0.16666667,0.48333332,-0.06647076,0.43020356,0.39018622,0.7123879,0.7002033,0.46262422,0.45180455,0.3753312,0.5245084,0.40592584,0.6,0.4,0.35,0.43333334,0.48333332,0.4,0.6,0.65,0.56666666,0.51666665,0.2,-0.2,-0.3,-0.13333334,-0.033333335,0.4300605,0.39149028,0.32316488,0.46950802,0.5181929,0.5699395,0.6085097,0.6768351,0.530492,0.48180708,-0.13987902,-0.21701944,-0.3536702,-0.060983974,0.036385834,1.046175,0.8761218,0.9414929,1.2484823,1.0117421,0.270331,0.28551993,0.26351655,0.5425192,0.47851664,1.0565962,1.3961812,0.9468242,1.0844669,1.1092508,0.6280698,0.47322294,0.39563385,0.5330843,0.5117496,0.3719302,0.5267771,0.6043662,0.46691573,0.48825037,0.2561396,-0.05355413,-0.20873232,0.066168524,0.023499237
77,SZ002648,0.01769746342849345,0.5714285714285714,,,,,,2026-08-19,0.001493656,0.027259126,0.054794714,0.019790847,0.7260264,0.005974624,0.21917886,-0.0123225665,-0.45205286,0.9985086,1.0197613,0.99254286,1.0058571,0.9754138,0.94183594,0.91275394,0.85458994,0.87296635,0.97070444,0.969027,0.9504945,0.92326283,0.9030108,0.02786952,0.021256337,0.026228877,0.047453247,0.04660508,0.015993714,0.0032384822,0.00362406,0.0049740905,0.001847099,0.823341,0.21277355,0.6681891,0.8515247,0.47908622,-0.0026918503,0.016399875,0.0150768915,0.004612875,0.042499814,1.0197613,1.0197613,1.0197613,1.0197613,1.0197613,0.91574776,0.91574776,0.86950135,0.8150647,0.79008055,1.0000787,0.9892776,0.96914214,0.9613757,0.9459384,0.9478153,0.9486358,0.9335581,0.88076097,0.85945094,0.8,0.9,0.95,0.96666664,0.98333335,0.810012,0.810012,0.86848575,0.9034604,0.91396177,1.0,1.0,1.0,1.0,1.0,0.6,0.8,0.15,0.1,0.3,0.4,0.2,0.85,0.9,0.7,0.842299,0.7052723,0.40753287,-0.09307263,0.16057707,0.30595237,0.27638075,0.37007588,0.56252104,0.25107294,0.4,0.6,0.65,0.53333336,0.48333332,0.6,0.4,0.35,0.46666667,0.51666665,-0.2,0.2,0.3,0.06666667,-0.033333335,0.63285714,0.67716515,0.65804726,0.6450472,0.5530372,0.36714283,0.32283488,0.34195274,0.35495278,0.44696277,0.26571435,0.35433027,0.3160945,0.2900944,0.10607444,0.87013835,0.81012255,0.78316706,0.8476592,1.0209655,0.2150639,0.17090343,0.17117745,0.21517053,0.5992343,0.9483404,0.8673247,0.94127655,1.283472,1.0653626,0.7244586,0.53507364,0.49552405,0.5065649,0.5059448,0.27554145,0.46492636,0.50447595,0.4934351,0.49405518,0.4489171,0.07014727,-0.008951924,0.0131297875,0.011889629
78,SH601788,0.017597761868988725,0.7142857142857143,,,,SH601788,光大证券,2026-08-19,-0.0069540883,0.018080613,-0.38461575,0.0069540883,0.38461575,0.0041724355,0.23076849,-0.009735741,-0.538463,1.0070028,1.0140055,0.99579835,1.0013348,1.0225685,1.0381515,1.0349275,1.0526599,1.0274047,1.019237,1.0221924,1.0261956,1.0312556,1.0226939,0.014168002,0.010091197,0.0119391205,0.013364215,0.026482984,-0.0082751205,-0.0020028318,-0.00060158386,-0.00091701327,0.0006436502,0.85284775,0.36108962,0.088861935,0.3648934,0.18016307,-0.0026867487,-0.01317964,-0.020480556,-0.017958911,-0.04168158,1.0433792,1.0433792,1.0472581,1.0601827,1.0877693,0.99579835,0.99579835,0.99579835,0.99579835,0.94194883,1.0289092,1.0272971,1.0372918,1.0405158,1.0457819,1.0094573,1.0186996,1.0186996,1.022461,1.0023643,0.2,0.1,0.05,0.033333335,0.18333334,0.08830565,0.08830565,0.08164929,0.065258935,0.3981003,0.2,0.6,0.5,0.033333335,0.46666667,1.0,1.0,1.0,1.0,0.15,-0.8,-0.4,-0.5,-0.96666664,0.31666666,0.52624196,0.20325522,0.13157317,0.50304586,0.21003865,0.5639339,0.45955524,-0.0017082484,0.09302058,0.35369775,0.4,0.3,0.5,0.46666667,0.5,0.6,0.7,0.5,0.53333336,0.5,-0.2,-0.4,0.0,-0.06666667,0.0,0.3250001,0.28220892,0.40997228,0.41249996,0.48419094,0.6749999,0.7177911,0.59002775,0.58750004,0.51580906,-0.3499998,-0.43558216,-0.18005547,-0.17500006,-0.031618137,1.167363,1.0150448,1.0639992,1.2600732,1.7891004,0.36925748,0.31999284,0.29519987,0.39775088,0.86556035,0.49809965,0.8716692,1.2072208,0.9018001,1.3645178,0.5719178,0.43670106,0.4744805,0.4755879,0.4682901,0.4280822,0.56329894,0.5255195,0.5244121,0.5317099,0.14383559,-0.1265979,-0.051038995,-0.048824172,-0.06341981
79,SZ000999,0.017424547087480705,0.7142857142857143,,,,,,2026-08-19,0.0048999353,0.0175582,0.2790682,0.008983267,0.511628,0.0036749982,0.20930381,-0.00040833312,-0.023255978,0.995124,1.0089395,0.9914669,1.0009522,1.0146446,1.0287807,1.022272,0.9621682,0.9597274,1.0013628,1.010536,1.0217888,1.0180346,0.9938913,0.009559522,0.01207707,0.019484518,0.023154173,0.034573413,-0.0041289474,-0.0032753027,-0.0015546088,0.00030285484,0.0010603928,0.46638688,0.6742038,0.2228081,0.013259043,0.28691208,0.006895128,0.004202904,-0.007020098,-0.022425914,-0.025172912,1.0206394,1.0369045,1.0747347,1.0747347,1.0747347,0.9821117,0.9821117,0.9821117,0.9430748,0.8776346,1.0064883,1.021133,1.0371606,1.0355334,1.0216211,0.99438626,0.9990237,1.0039866,1.002929,0.9647717,0.6,0.3,0.15,0.2,0.56666666,0.46429724,0.32647252,0.19313037,0.4323653,0.6208286,0.2,0.3,0.4,0.6,0.8,0.6,0.8,0.9,0.06666667,0.38333333,-0.4,-0.5,-0.5,0.53333336,0.41666666,0.44194818,0.63159144,0.7011776,0.45089468,0.42692608,-0.053129166,0.042889405,0.09731409,0.3459327,0.40565643,0.6,0.5,0.45,0.53333336,0.55,0.4,0.5,0.5,0.43333334,0.43333334,0.2,0.0,-0.05,0.1,0.11666667,0.2894731,0.30319846,0.44264004,0.5531733,0.52479964,0.71052694,0.69680154,0.55735993,0.4468267,0.47520038,-0.42105386,-0.39360306,-0.11471992,0.10634659,0.049599234,1.1113223,1.2786901,1.4722589,1.8149664,1.5475771,0.1769548,0.2778357,0.4587293,0.7408786,0.64486915,0.8168122,0.73266566,0.8152812,0.9857177,1.0018356,0.37574795,0.20403591,0.39665914,0.5082429,0.4952194,0.6242521,0.7959641,0.60334086,0.4917571,0.5047806,-0.24850413,-0.5919282,-0.20668173,0.016485792,-0.009561164
80,SZ000895,0.016679106591688767,0.7142857142857143,,,,,,2026-08-19,0.0052000144,0.013200006,0.3939403,0.004799976,0.36363435,0.0032000165,0.24242537,0.003600055,0.2727313,0.9948269,1.0047752,0.9916434,0.99928284,0.98010445,1.0079609,0.99483144,0.91922295,0.975728,0.98813784,0.9879794,1.0047323,0.99050015,0.96673757,0.00875257,0.012353976,0.025444504,0.033628486,0.041002706,0.0051739193,0.00025059955,-0.0020733327,0.0016356014,0.000994572,0.87359107,0.003771886,0.2323903,0.18333359,0.17945156,0.0015143004,0.010892862,0.014964415,-0.014216385,0.0039225332,1.0047752,1.0151209,1.0692354,1.0692354,1.0692354,0.96975726,0.9470774,0.9470774,0.90847456,0.88062215,0.9952208,0.9952208,1.0249835,1.011062,0.9962518,0.9811328,0.9798655,0.9851898,0.96991503,0.92383033,1.0,0.9,0.6,0.7,0.85,0.863637,0.7777762,0.43323055,0.5693264,0.6329237,1.0,0.1,0.3,0.53333336,0.76666665,0.4,0.2,0.6,0.06666667,0.38333333,0.6,-0.1,-0.3,0.46666667,0.38333333,0.32550043,-0.4521271,0.19550732,0.09434284,0.107483566,0.11793159,-0.7523872,-0.45309976,-0.32313183,-0.11422209,0.8,0.6,0.6,0.6333333,0.53333336,0.2,0.4,0.4,0.36666667,0.45,0.6,0.2,0.2,0.26666668,0.083333336,0.89082384,0.464264,0.5095104,0.599616,0.518365,0.10917613,0.53573596,0.49048957,0.400384,0.48163497,0.78164774,-0.07147199,0.019020835,0.19923197,0.036730062,0.9486647,1.2468303,1.2894452,1.3902994,1.3023198,0.07737163,0.6781788,0.49711013,0.48930869,0.39418173,0.56538266,1.8230671,1.3802383,1.1773077,1.2731719,0.6538534,0.49319696,0.44976157,0.4775671,0.46413895,0.34614658,0.50680304,0.55023843,0.5224329,0.535861,0.30770686,-0.0136061,-0.100476876,-0.04486581,-0.07172209
81,SH601689,0.016448439326419,0.5,,,,SH601689,拓普集团,2026-08-19,-0.07148565,0.07368214,-0.97018975,0.0,0.0,0.0021964812,0.02981023,-0.06928917,-0.94037956,1.0769893,1.0769893,0.9976344,1.0263599,1.0817494,1.0799963,1.0643108,1.17697,1.5288799,1.062853,1.0709264,1.0411562,1.0736883,1.1928246,0.037590023,0.027677828,0.046493974,0.06974917,0.14536537,-0.010315564,-0.0032763497,0.0050122305,-0.0035498422,-0.007349851,0.1882699,0.12844817,0.40675867,0.20074362,0.77971333,-0.042221818,-0.056182813,-0.08877233,-0.02221556,0.023995956,1.0991263,1.1125178,1.1125178,1.2720243,1.513322,0.9976344,0.9976344,0.9462716,0.9462716,0.9462716,1.0853294,1.0858645,1.0817863,1.1111829,1.3294889,1.0518177,1.0646429,0.9941503,1.0025835,1.0646799,0.2,0.1,0.3,0.2,0.1,0.02330813,0.020591198,0.32318565,0.16493614,0.094750635,0.8,0.4,0.7,0.06666667,0.13333334,1.0,1.0,0.3,0.53333336,0.76666665,-0.2,-0.6,0.4,-0.46666667,-0.6333333,-0.5331459,-0.19920558,-0.10671548,0.29302093,0.65742,-0.050768405,0.23449805,0.3299439,0.20903517,0.35704303,0.4,0.4,0.45,0.46666667,0.4,0.6,0.6,0.55,0.53333336,0.6,-0.2,-0.2,-0.1,-0.06666667,-0.2,0.22755225,0.33125734,0.43782339,0.39537418,0.37416577,0.77244776,0.66874266,0.56217664,0.6046258,0.6258342,-0.54489547,-0.33748528,-0.12435324,-0.20925164,-0.25166842,0.66092026,0.67797697,0.777209,0.8369472,1.1078392,0.23011808,0.19354032,0.22047956,0.23325796,0.43720964,1.5653106,1.4698483,1.050118,0.9696099,1.2321476,0.75345635,0.50979024,0.5347192,0.45182064,0.47956115,0.24654362,0.49020976,0.4652808,0.5481793,0.52043885,0.50691277,0.019580487,0.06943841,-0.096358694,-0.040877678
82,SH600039,0.015718595737437297,0.7142857142857143,,,,SH600039,四川路桥,2026-08-19,0.0011778561,0.022379266,0.05263158,0.016489984,0.7368421,0.0047114245,0.21052632,-0.010600705,-0.47368422,0.9988235,1.0164706,0.9941177,1.0046089,0.9905316,1.0128832,1.0333722,0.9774156,0.9594878,0.9915095,0.9931471,1.0157897,0.9975036,0.96472645,0.0073281773,0.008297338,0.026702838,0.0387937,0.047106743,0.0038882464,-9.6425305e-05,-0.00371085,0.0016350151,0.0016832682,0.7038103,0.0012379866,0.6759272,0.13766478,0.38943982,0.00071399164,0.0072868317,0.019463379,-0.0212113,-0.014382863,1.0164706,1.0246681,1.0705817,1.0705817,1.0705817,0.9717251,0.9717251,0.9717251,0.9202735,0.85984,0.997144,1.0006984,1.0378735,1.0339775,1.0037253,0.985161,0.985161,0.9924564,0.9509818,0.92681414,1.0,0.8,0.4,0.56666666,0.78333336,0.6319051,0.5340625,0.28601947,0.53042036,0.6650798,1.0,0.4,0.4,0.6,0.8,0.6,0.8,0.9,0.2,0.4,0.4,-0.4,-0.5,0.4,0.4,0.8730336,0.5724139,0.5828347,0.37379086,0.17152856,0.83380616,0.5277281,0.28500342,0.37601838,0.20514798,0.4,0.4,0.45,0.46666667,0.48333332,0.6,0.6,0.55,0.53333336,0.5,-0.2,-0.2,-0.1,-0.06666667,-0.016666668,0.6438677,0.43555874,0.4353966,0.5259497,0.5256789,0.3561323,0.56444126,0.5646034,0.47405028,0.47432116,0.2877354,-0.12888251,-0.12920678,0.051899422,0.05135771,0.8011676,0.95369005,1.0757431,1.1598321,1.2298816,0.22877975,0.28391242,0.29330096,0.45250124,0.45810065,0.8645272,0.7568701,0.89715093,1.1882193,1.1299278,0.62890685,0.48426417,0.38613078,0.4732794,0.45236298,0.37109318,0.51573586,0.6138692,0.52672064,0.54763705,0.25781363,-0.031471692,-0.22773841,-0.053441245,-0.09527404
83,SH600930,0.015239797513763963,0.35714285714285715,,,,SH600930,华电新能,2026-08-19,-0.029850742,0.032338277,-0.9230777,0.0024875354,0.07692233,0.0,0.0,-0.032338277,-1.0,1.0307692,1.0333333,1.0,1.0120127,1.0812182,1.1040609,1.1015228,1.1979694,1.5532995,1.0421319,1.0616751,1.0784264,1.1019459,1.2543993,0.028636351,0.028187955,0.028761003,0.04860683,0.19116457,-0.017512677,-0.007983389,-0.0032517847,-0.0045583644,-0.010317869,0.93499607,0.7352905,0.44740787,0.6815932,0.8885156,-0.0071065915,-0.025749853,-0.04753442,-0.03584955,0.04997782,1.0915216,1.1069005,1.129617,1.2158986,1.6727427,1.0,1.0,1.0,1.0,1.0,1.0583756,1.0812182,1.0939085,1.1228426,1.4634517,1.0284264,1.0416243,1.0654823,1.0761422,1.0857868,0.2,0.1,0.05,0.033333335,0.016666668,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.45,0.06666667,0.05,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.55,-0.93333334,-0.95,0.049748085,-0.22999544,0.15015998,-0.631157,0.0051948344,-0.65695095,-0.5615033,-0.12320985,-0.5447981,-0.33545488,0.0,0.1,0.3,0.33333334,0.3,1.0,0.8,0.65,0.6333333,0.68333334,-1.0,-0.7,-0.35,-0.3,-0.38333333,0.0,0.081632406,0.32456112,0.31775692,0.27663925,1.0,0.9183676,0.6754389,0.68224305,0.7233608,-1.0,-0.8367352,-0.35087776,-0.36448613,-0.4467215,0.89671385,0.8122385,0.8836055,0.8283677,0.7339699,0.2668835,0.23838893,0.25295642,0.34642026,0.3581745,0.9759435,1.1196733,1.1643019,1.5252512,1.461297,0.60531473,0.5037917,0.51201904,0.548376,0.5182232,0.39468527,0.49620834,0.48798096,0.45162398,0.48177677,0.21062946,0.007583334,0.024038063,0.09675204,0.03644648
