,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
43,SH600690,0.006572402577503096,0.5,,,,SH600690,海尔智家,2026-08-12,-0.010013655,0.023213468,-0.4313726,0.00091035664,0.039216746,0.012289456,0.5294106,0.0013654454,0.05882126,1.0101149,1.0110345,0.98758626,0.9964386,1.027118,1.0565454,0.9664325,0.93333334,0.9645913,1.0119519,1.031076,1.0170541,0.9909082,0.9638351,0.0087175155,0.024522554,0.02890826,0.044822946,0.044451915,-0.0030789683,-0.00759517,0.002158398,0.004147156,0.0017570484,0.31186378,0.87933624,0.19511342,0.66344005,0.47652575,-0.005793964,0.003102272,-0.037558846,-0.051041953,-0.015668074,1.0294253,1.0799958,1.0799958,1.0799958,1.0799958,0.98758626,0.98758626,0.95908046,0.903908,0.8850513,1.0182035,1.0562707,1.0379694,1.0276713,1.0059727,1.0066156,1.0108494,1.0003661,0.9382035,0.93075776,0.2,0.1,0.2,0.46666667,0.73333335,0.29670298,0.13433431,0.3384151,0.54570526,0.58964854,0.8,0.1,0.55,0.7,0.85,1.0,1.0,0.1,0.23333333,0.38333333,-0.2,-0.9,0.45,0.46666667,0.46666667,0.12211942,0.7943117,0.2407015,0.27002054,0.17113623,0.69928026,0.21200812,0.4460323,0.5014696,0.24594243,0.2,0.2,0.45,0.46666667,0.38333333,0.8,0.8,0.55,0.5,0.6,-0.6,-0.6,-0.1,-0.033333335,-0.21666667,0.26025566,0.24903125,0.57228637,0.601973,0.5249247,0.7397443,0.75096875,0.42771363,0.398027,0.4750753,-0.47948864,-0.5019375,0.14457275,0.20394601,0.04984941,0.8670835,1.0263804,1.1333172,1.1067822,1.1238524,0.14568637,0.24514477,0.35739857,0.3486378,0.35980037,0.35915002,0.507048,0.88455313,1.0436132,1.24008,0.5670338,0.36327684,0.44156572,0.4955387,0.50555915,0.43296614,0.63672316,0.55843425,0.5044613,0.49444088,0.1340677,-0.2734463,-0.116868556,-0.008922583,0.011118237
44,SZ002236,0.0064959293855333024,0.5,,,,SZ002236,大华股份,2026-08-12,0.0024125038,0.018697174,0.1290304,0.00844391,0.45161426,0.00784076,0.41935533,0.0018093535,0.09677149,0.9975933,1.0084236,0.9897714,0.99626553,1.0337015,0.9879672,0.9969948,0.9975911,1.0703353,1.0107116,1.0107116,1.0007544,1.0032319,1.0036709,0.009723702,0.017643057,0.018609421,0.019020868,0.027941424,-0.005895946,0.0010722838,0.0018189754,0.00021823299,-0.00038669803,0.9191443,0.03385972,0.33439207,0.010201917,0.058418,0.0010803867,-0.0155367935,-0.018034607,-0.006396254,0.007736699,1.036701,1.044532,1.044532,1.0734131,1.10109,0.9897714,0.9693125,0.9578848,0.9578848,0.9494631,1.0158896,1.0253893,1.013359,1.0151694,1.023102,1.0019273,1.0019273,0.98736614,0.98845387,0.98183525,0.2,0.2,0.5,0.46666667,0.5,0.21795607,0.40797305,0.48605412,0.3645445,0.33329755,0.2,0.5,0.75,0.23333333,0.1,1.0,0.1,0.1,0.4,0.28333333,-0.8,0.4,0.65,-0.16666667,-0.18333334,0.35317707,0.063718684,0.13365273,0.32874987,0.1911051,-0.023500348,0.45757428,0.2815636,0.36873034,0.29540902,0.2,0.5,0.55,0.53333336,0.55,0.8,0.5,0.45,0.46666667,0.45,-0.6,0.0,0.1,0.06666667,0.1,0.017421506,0.5537442,0.50574076,0.50279593,0.46141216,0.9825785,0.44625583,0.49425924,0.4972041,0.5385878,-0.965157,0.10748834,0.011481504,0.005591831,-0.07717568,1.0121746,1.4480108,1.3514994,1.3840455,1.3074108,0.055413634,0.5103192,0.39291072,0.39548945,0.34023526,0.73236567,1.283111,0.9853945,0.89574254,0.83770645,0.09430307,0.41402113,0.48629025,0.48183504,0.4898568,0.9056969,0.58597887,0.5137098,0.518165,0.5101432,-0.81139386,-0.17195773,-0.027419524,-0.03632995,-0.020286405
45,SH601988,0.006021179349196683,0.5,,,,SH601988,中国银行,2026-08-12,-0.0068143103,0.015332256,-0.44444275,0.0017036359,0.111114495,0.0068143103,0.44444275,-0.0017036359,-0.111114495,1.0068611,1.0085764,0.9931389,1.0002291,0.983095,1.0312095,1.0084525,0.94928485,0.9791938,0.9979194,1.009818,1.0173602,1.0045514,1.0012246,0.0071432563,0.02393185,0.021012813,0.0302087,0.029038431,0.0031859353,-0.0054261824,-0.0014304307,0.0016290313,0.00037376772,0.49730346,0.47124603,0.16219346,0.2253702,0.050530903,-0.0042912727,0.014599832,-0.0037711712,-0.028172374,-0.012250728,1.0085764,1.0533161,1.0533161,1.0533161,1.0565671,0.9780551,0.9779479,0.9779479,0.92549855,0.92549855,1.0016905,1.0355008,1.0355008,1.0312095,1.0301691,0.9927179,0.9927179,0.9973992,0.9882965,0.9756828,0.8,0.6,0.35,0.46666667,0.55,0.71900296,0.29259178,0.29259178,0.5828736,0.5684162,1.0,0.1,0.55,0.7,0.3,0.2,0.5,0.75,0.1,0.55,0.8,-0.4,-0.2,0.6,-0.25,-0.6806626,0.44212347,0.31303748,0.32255104,0.25670204,-0.40219414,-0.30369368,0.11196726,0.18331853,0.22315423,0.6,0.4,0.5,0.53333336,0.5,0.4,0.6,0.5,0.46666667,0.5,0.2,-0.2,0.0,0.06666667,0.0,0.7031238,0.38349497,0.48526078,0.5598159,0.5121765,0.29687622,0.616505,0.5147392,0.44018412,0.48782346,0.4062476,-0.23301002,-0.029478429,0.11963174,0.024353083,1.0663038,1.39027,1.3998774,1.3636843,1.3574451,0.16290915,0.4308072,0.41335353,0.3574854,0.3175714,0.3844881,0.87753004,0.86829937,0.8133029,0.80411655,0.23755436,0.43819693,0.48997802,0.5064431,0.49410233,0.7624456,0.56180304,0.510022,0.4935569,0.50589764,-0.52489126,-0.12360614,-0.020043941,0.012886217,-0.011795341
46,SH601166,0.005717563172638338,0.5,,,,SH601166,兴业银行,2026-08-12,-0.0044003823,0.008250814,-0.53332704,0.0022002882,0.2666753,0.0016501434,0.19999765,-0.004950527,-0.60000473,1.0044198,1.0066298,0.9983426,1.0011106,1.0143028,1.027037,0.9839439,0.92258006,0.9411276,1.0107963,1.0248224,1.0148749,0.9946418,0.98293495,0.007879508,0.019893613,0.021083029,0.03459203,0.035005156,-0.004844511,-0.0060566915,0.0013891424,0.0032641033,0.00091927795,0.9450215,0.84967923,0.1519482,0.690045,0.21034372,-0.0011073,0.002432765,-0.028071798,-0.04197129,-0.010053677,1.0253664,1.0551814,1.0551814,1.0551814,1.0551814,0.9983426,0.9983426,0.97288746,0.9275951,0.9082379,1.0147457,1.0463966,1.0271478,1.0218326,1.0131955,1.0053151,1.0118852,1.0035434,0.9561317,0.945723,0.2,0.1,0.2,0.46666667,0.6333333,0.06133239,0.02916032,0.3294601,0.56749773,0.6244724,0.2,0.1,0.55,0.7,0.85,1.0,1.0,0.1,0.033333335,0.46666667,-0.8,-0.9,0.45,0.6666667,0.38333333,0.8478374,0.84590775,0.24555184,0.20031711,0.23843546,0.09436651,0.26027086,0.41119915,0.48103097,0.4438528,0.2,0.3,0.45,0.5,0.46666667,0.6,0.6,0.5,0.46666667,0.51666665,-0.4,-0.3,-0.05,0.033333335,-0.05,0.24080238,0.3859923,0.5345513,0.6257118,0.54441667,0.7591976,0.6140077,0.46544868,0.3742882,0.45558333,-0.51839525,-0.22801542,0.069102645,0.2514236,0.08883331,1.2853998,1.8121241,2.069062,2.020631,2.0624254,0.21005024,0.6758097,0.7043695,0.60254204,0.5826675,0.59253466,1.0841429,1.154012,1.1794578,1.0515622,0.10488228,0.33993044,0.42621443,0.48535928,0.4886837,0.8951177,0.6600695,0.57378554,0.51464075,0.5113163,-0.79023546,-0.32013908,-0.14757112,-0.029281449,-0.022632599
47,SH601018,0.005709008013323454,0.6666666666666666,,,,SH601018,宁波港,2026-08-12,-0.008928533,0.017857153,-0.49999753,0.0,0.0,0.008928621,0.50000244,8.823795e-08,4.941322e-06,1.009009,1.009009,0.99099094,0.9994456,1.0188284,1.0334728,1.0209205,0.96025103,1.0774058,1.0096234,1.0242678,1.0243723,1.0135286,1.0117851,0.0073370864,0.01884653,0.013714718,0.020679131,0.029942375,-0.0027196517,-0.0056295185,-0.00062446936,0.0013794967,-0.00023879245,0.34349412,0.81788284,0.07256323,0.34488833,0.019398518,-0.0041841,0.0010650712,-0.018439908,-0.033531275,-0.004740819,1.0248392,1.0604012,1.0604012,1.0604012,1.0899696,0.99099094,0.99099094,0.99099094,0.9577909,0.9272424,1.0154811,1.0460252,1.0334728,1.0276151,1.0338912,1.0050209,1.0079498,1.014226,0.9916318,0.9853556,0.2,0.1,0.05,0.28333333,0.35833332,0.26616025,0.12979427,0.12979427,0.41135308,0.44711363,0.6,0.3,0.65,0.76666665,0.033333335,1.0,1.0,1.0,0.033333335,0.46666667,-0.4,-0.7,-0.35,0.73333335,-0.43333334,-0.17672975,0.47869182,0.2798286,0.31051487,0.16966802,-0.10791144,0.10684245,0.241822,0.24227712,0.033974953,0.2,0.3,0.45,0.56666666,0.5,0.8,0.6,0.45,0.36666667,0.45,-0.6,-0.3,0.0,0.2,0.05,0.28571457,0.33333334,0.4390244,0.5693431,0.44089463,0.71428543,0.6666667,0.5609756,0.43065688,0.5591054,-0.42857084,-0.33333334,-0.12195122,0.13868622,-0.11821074,0.8335482,0.931637,0.9891153,0.95075357,0.96810806,0.16281562,0.16861814,0.32072186,0.2752594,0.2536418,0.33655348,0.7751221,0.86138284,0.70976007,0.8391506,0.53487664,0.5126374,0.5006638,0.49586153,0.5023359,0.46512333,0.48736265,0.49933618,0.50413847,0.49766412,0.06975335,0.025274701,0.0013276619,-0.008276946,0.004671774
48,SH600061,0.004775652473308582,0.5,,,,SH600061,国投资本,2026-08-12,0.0046948423,0.009389685,0.5,0.0015649197,0.1666637,0.0031299226,0.3333363,0.006259845,0.6666726,0.9953271,1.0015576,0.9922118,0.9964298,1.0170901,1.0078522,1.0404928,1.0343341,0.9923017,0.99876827,1.0082679,1.006174,1.0108237,0.9974596,0.0025298975,0.010436612,0.012739701,0.013738286,0.02347916,-0.00015396206,-0.0027834964,-0.00043989887,-0.00075002573,0.00074592605,0.0092589455,0.6520391,0.041730665,0.23098776,0.30784088,0.0015396537,0.0042578345,-0.0019949386,5.1659987e-05,-0.019464403,1.017134,1.0281303,1.0374036,1.0420504,1.0425242,0.9891322,0.9891322,0.97513074,0.97513074,0.9344994,1.0003079,1.0174288,1.0174288,1.0203233,1.0170901,0.9966127,0.99938416,0.99538106,0.99938416,0.9801386,0.7,0.35,0.375,0.25,0.53333336,0.3881112,0.27867433,0.39935976,0.37162882,0.606348,0.2,0.4,0.05,0.33333334,0.43333334,0.4,0.7,0.4,0.6,0.28333333,-0.2,-0.3,-0.35,-0.26666668,0.15,0.21239798,0.5438526,0.3385619,0.43880716,0.32896233,-0.50970703,-0.06827593,0.42822793,0.58378196,0.5371987,0.4,0.5,0.45,0.46666667,0.46666667,0.6,0.5,0.55,0.53333336,0.5,-0.2,0.0,-0.1,-0.06666667,-0.033333335,0.25974038,0.43163553,0.40164542,0.44703093,0.5046782,0.74025965,0.56836444,0.5983546,0.55296904,0.49532184,-0.48051924,-0.13672893,-0.19670919,-0.10593813,0.009356331,1.2483479,1.4166019,1.8391153,1.8719884,2.1014702,0.27408612,0.30685055,0.7070385,0.6353167,0.81739855,1.0495907,0.91491157,0.83923876,0.8143125,1.2249925,0.16312262,0.25829977,0.37986794,0.3868171,0.4899307,0.83687735,0.74170023,0.6201321,0.6131829,0.5100693,-0.67375475,-0.48340046,-0.24026413,-0.22636583,-0.020138606
49,SH600741,0.004631053550815786,0.5,,,,SH600741,华域汽车,2026-08-12,-0.0025220315,0.013871374,-0.18181556,0.0025221314,0.18182276,0.00882721,0.63636166,0.0037830474,0.27272335,1.0025284,1.0050569,0.9911505,0.9966974,1.0170629,1.0474015,0.99035704,0.9231038,1.0355871,1.0070742,1.0264187,1.0239961,1.0008984,0.9950612,0.005406116,0.026330017,0.020566229,0.03835559,0.033034053,-0.0031594185,-0.0080378335,-0.00016950326,0.0031427306,0.0003837307,0.8538539,0.8542543,0.0023774684,0.5203059,0.041155618,-0.0007553572,0.009751609,-0.022385804,-0.046468012,-0.0063812733,1.0252765,1.072056,1.072056,1.072056,1.072056,0.9911505,0.9911505,0.9820182,0.92012465,0.90881985,1.0113719,1.0561326,1.0355707,1.025442,1.0173161,1.002017,1.008589,1.0091325,0.9571452,0.9654728,0.2,0.1,0.1,0.4,0.5,0.2593185,0.109380975,0.1997141,0.52573305,0.5585781,0.6,0.1,0.55,0.7,0.85,1.0,1.0,0.05,0.033333335,0.5,-0.4,-0.9,0.5,0.6666667,0.35,0.74814636,0.58999306,0.09804736,0.17076753,0.12285189,-0.2929791,-0.48287335,0.09408696,0.29014236,0.14719951,0.0,0.1,0.4,0.46666667,0.46666667,0.8,0.8,0.5,0.43333334,0.46666667,-0.8,-0.7,-0.1,0.033333335,0.0,0.0,0.24140994,0.5264855,0.62596095,0.4715222,1.0,0.75859004,0.47351447,0.37403905,0.5284778,-1.0,-0.5171801,0.052971046,0.25192186,-0.05695559,1.102273,1.2660658,1.5866382,1.549439,1.6964567,0.11422325,0.24328244,0.5448763,0.48619103,0.5347762,0.9265544,1.2574325,0.93266386,1.0411727,1.0364166,0.35487023,0.32311177,0.40764368,0.4800888,0.48279497,0.64512974,0.6768882,0.5923563,0.5199112,0.51720506,-0.29025954,-0.35377643,-0.18471266,-0.039822407,-0.03441006
50,SH600025,0.0043478917776014845,0.5,,,,SH600025,华能水电,2026-08-12,-0.010214524,0.014300358,-0.71428454,0.0040858337,0.2857155,0.0,0.0,-0.014300358,-1.0,1.01032,1.0144479,1.0,1.0052782,1.005733,1.031941,1.0122851,0.92710894,0.998362,1.0034398,1.0182637,1.0257576,1.0103468,0.98555833,0.0046111834,0.019724345,0.019798255,0.031603966,0.040947534,-6.0922685e-09,-0.0056932997,-0.0016780284,0.0018958178,0.0012461373,4.3638847e-12,0.76372045,0.25142756,0.27887636,0.2824725,-0.0034398045,0.007356112,-0.009816327,-0.037836093,-0.022319362,1.0213895,1.05764,1.0712049,1.0712049,1.0712049,0.99444824,0.99444824,0.99444824,0.91502935,0.89294726,1.0063882,1.044226,1.0458641,1.044226,1.0227683,0.9995086,1.0039312,1.0055692,0.9921376,0.9457822,0.4,0.2,0.125,0.31666666,0.59166664,0.20606892,0.08785581,0.07232938,0.5440713,0.6005506,0.8,0.3,0.2,0.46666667,0.73333335,0.4,0.7,0.85,0.033333335,0.45,0.4,-0.4,-0.65,0.43333334,0.28333333,-0.5724674,0.5697653,0.47425413,0.29998016,0.17135967,-0.25959277,-0.3221828,0.031186176,0.25407916,0.15437208,0.4,0.3,0.45,0.56666666,0.51666665,0.4,0.5,0.45,0.3,0.4,0.0,-0.2,0.0,0.26666668,0.11666667,0.3999996,0.30693024,0.46835434,0.63049847,0.5011848,0.60000044,0.69306976,0.53164566,0.36950156,0.49881518,-0.20000085,-0.38613948,-0.06329134,0.26099688,0.0023696185,1.0241205,1.2276291,1.6465263,1.6855798,1.7781118,0.035411656,0.25947306,0.68723464,0.6160988,0.60049653,0.6535383,1.0074046,1.2248439,1.1938757,1.0662844,0.072427064,0.41041905,0.4107025,0.48909482,0.4518639,0.92757297,0.58958095,0.5892975,0.5109052,0.5481361,-0.8551459,-0.17916188,-0.17859499,-0.021810357,-0.096272185
51,SH601186,0.003877724524100821,0.6666666666666666,,,,SH601186,中国铁建,2026-08-12,0.0,0.0081698755,0.0,0.003267965,0.4000018,0.0049019107,0.5999982,0.0016339459,0.19999641,1.0,1.003268,0.9950981,0.99787426,1.0147991,1.0348837,0.99154335,0.9429176,1.0274842,1.0057082,1.0201904,1.0165434,0.99799156,0.9900987,0.0058665914,0.018866614,0.016039794,0.030572133,0.027553635,-0.0033826763,-0.005785126,0.00025989956,0.002676453,0.00052639685,0.8311688,0.86188465,0.009189282,0.59397674,0.111318834,0.0010570813,0.005842764,-0.019012408,-0.03680013,-0.0056273937,1.0186473,1.0541059,1.0541059,1.0541059,1.0541059,0.9950981,0.9950981,0.9848093,0.93884575,0.92158866,1.0095137,1.0433404,1.0272727,1.020296,1.0116279,1.0,1.005074,1.0042284,0.96194506,0.9627907,0.3,0.15,0.175,0.45,0.625,0.20815581,0.08307233,0.21921332,0.53057617,0.59170705,0.2,0.3,0.65,0.76666665,0.8833333,1.0,1.0,0.05,0.033333335,0.46666667,-0.8,-0.7,0.6,0.73333335,0.41666666,0.7113929,0.7129371,0.17760557,0.49768683,0.4152158,-0.68839234,-0.5655828,-0.14758244,0.06580875,0.38802654,0.2,0.3,0.5,0.56666666,0.46666667,0.6,0.5,0.4,0.33333334,0.48333332,-0.4,-0.2,0.1,0.23333333,-0.016666668,0.11111154,0.22950824,0.5289854,0.6216215,0.47627738,0.8888885,0.7704918,0.4710146,0.3783785,0.52372265,-0.7777769,-0.54098356,0.057970803,0.24324298,-0.04744526,1.1625366,1.576063,2.0144691,1.8062396,1.8114282,0.13286634,0.5116603,0.72974193,0.67804193,0.5818656,1.0115355,1.5858505,1.0460951,0.9746385,0.941132,0.08797057,0.34562075,0.45390224,0.4790563,0.47357306,0.91202945,0.65437925,0.54609776,0.5209437,0.5264269,-0.82405883,-0.30875847,-0.09219553,-0.04188738,-0.05285386
52,SZ000001,0.0036224688804202027,0.3333333333333333,,,,SZ000001,平安银行,2026-08-12,-0.00088804844,0.007992919,-0.1111044,0.0026643265,0.33333585,0.004440544,0.55555975,0.00088816916,0.1111195,1.0008888,1.0035555,0.9955555,0.99935937,1.0,1.0026665,0.96355766,0.90311027,0.9345777,1.0001777,1.0116438,0.99524474,0.9750516,0.9574618,0.0033493973,0.015708093,0.0226615,0.035357505,0.035075653,0.00026665133,-0.0044226353,0.0025228288,0.0035975222,0.0013230981,0.01584507,0.7266526,0.4337768,0.80231595,0.43398273,-0.0007110702,0.008258097,-0.019211587,-0.027215647,0.0035068574,1.0133332,1.0364425,1.0364425,1.0364425,1.0364425,0.986667,0.986667,0.95289123,0.90399855,0.8879992,1.0021333,1.0321759,1.0062219,1.0019554,0.99484473,0.9989334,1.0,0.9760014,0.93617505,0.92671114,0.4,0.25,0.575,0.71666664,0.85833335,0.4999966,0.2678636,0.56383085,0.724846,0.7545024,0.8,0.3,0.65,0.76666665,0.8833333,0.4,0.7,0.1,0.033333335,0.5,0.4,-0.4,0.55,0.73333335,0.38333333,0.05265164,0.69648147,0.30691603,0.4174444,0.38439688,0.406221,0.38119665,0.32339102,0.35867062,0.30943617,0.4,0.4,0.6,0.6333333,0.53333336,0.6,0.6,0.4,0.36666667,0.45,-0.2,-0.2,0.2,0.26666668,0.083333336,0.5,0.48453605,0.6120219,0.6899033,0.5571584,0.5,0.51546395,0.38797805,0.31009665,0.44284162,0.0,-0.030927878,0.22404388,0.3798067,0.11431676,1.3001623,2.0081956,1.9515693,1.8007965,1.7809607,0.27301568,1.0619762,0.80465966,0.69556314,0.57804555,0.8764043,1.6726085,1.4609785,1.3176751,1.0911894,0.0068299472,0.39848277,0.47523198,0.48443618,0.4939448,0.9931701,0.6015172,0.52476805,0.5155638,0.5060552,-0.9863401,-0.20303445,-0.049536064,-0.031127615,-0.012110402
53,SZ000333,0.002718130671568036,0.6666666666666666,,,,SZ000333,美的集团,2026-08-12,-0.009861538,0.014205181,-0.69422126,0.00223053,0.15702228,0.0021131127,0.14875647,-0.009978956,-0.70248705,1.0099597,1.0122125,0.99786586,1.0014205,1.0133975,1.0316411,0.98019433,0.91771305,0.91490936,1.0056354,1.0162832,1.0082908,0.9868189,0.94859856,0.010425787,0.018359404,0.018927975,0.036045752,0.049072105,0.00019023902,-0.0045573185,0.0012185759,0.0034245362,0.002223367,0.0008323796,0.5648239,0.14506575,0.69951504,0.6261131,-0.006015835,0.0042247344,-0.01986728,-0.03647467,-0.0141878715,1.021088,1.0611722,1.0611722,1.0611722,1.0611722,0.9837431,0.9837431,0.96169657,0.91273135,0.8584293,1.0123241,1.0225173,1.0158246,1.0124362,1.0025233,0.9980054,1.0075779,0.9988265,0.94713527,0.90345854,0.4,0.2,0.35,0.56666666,0.78333336,0.43531823,0.20995905,0.38505343,0.5879018,0.6982769,0.8,0.1,0.55,0.7,0.85,0.4,0.7,0.15,0.033333335,0.41666666,0.4,-0.6,0.4,0.6666667,0.43333334,-0.6857359,0.46685567,0.14171056,-0.23707913,-0.13372374,-0.75785714,-0.46500307,-0.05591884,0.014089004,0.25954026,0.4,0.4,0.45,0.5,0.48333332,0.6,0.6,0.55,0.5,0.5,-0.2,-0.2,-0.1,0.0,-0.016666668,0.39477775,0.38348094,0.5441162,0.6258036,0.56224173,0.6052222,0.6165191,0.45588383,0.3741964,0.43775824,-0.21044448,-0.23303814,0.088232346,0.25160715,0.124483526,1.2172962,1.4959276,1.575763,1.6768205,1.6978976,0.39856604,0.46329257,0.5024626,0.51386195,0.52553993,0.92179435,0.7279851,0.8292095,0.8135179,0.93439656,0.42846602,0.33944085,0.4664532,0.4398787,0.48542866,0.571534,0.6605591,0.5335468,0.5601213,0.51457137,-0.14306794,-0.32111827,-0.06709362,-0.1202426,-0.029142706
54,SH601059,0.0025788529434185945,0.6666666666666666,,,,SH601059,信达证券,2026-08-12,0.0023937738,0.01017358,0.23529315,0.001795372,0.17647398,0.0059844344,0.5882329,0.0065828357,0.64705205,0.99761194,1.0017911,0.9916418,0.9977381,1.0047059,0.98176473,1.0264707,0.9976471,1.0217648,0.9958824,0.99547064,0.9910589,0.9911765,0.98145103,0.00308472,0.005247058,0.01030865,0.011500064,0.0342399,0.001823524,0.0008948319,0.00043608903,0.0001777134,0.0001039181,0.8736378,0.26660153,0.06263467,0.018507235,0.0028094242,0.00047056374,0.0005026427,0.004798294,0.006246649,0.015483407,1.0048739,1.0082899,1.0172275,1.0294493,1.0431821,0.98697925,0.96795064,0.96026623,0.96026623,0.8672189,0.9981177,0.9995294,0.9995294,0.9995294,1.0037647,0.9932941,0.9917647,0.9831765,0.9832941,0.95929414,1.0,0.9,0.85,0.85,0.7416667,0.7276367,0.7944956,0.69755775,0.57432747,0.7545957,0.2,0.5,0.05,0.33333334,0.033333335,0.4,0.1,0.5,0.6666667,0.3,-0.2,0.4,-0.45,-0.33333334,-0.26666668,-0.36049074,-0.37128976,0.05622744,0.25729436,0.011616931,0.22166395,0.28459004,0.28379357,0.5191315,0.3887634,0.6,0.8,0.6,0.56666666,0.48333332,0.4,0.2,0.4,0.4,0.5,0.2,0.6,0.2,0.16666667,-0.016666668,0.38235232,0.7123288,0.4299064,0.50369,0.48546737,0.61764765,0.2876712,0.57009363,0.49631003,0.5145326,-0.23529534,0.42465758,-0.14018722,0.0073799505,-0.029065276,1.1456373,1.523759,1.8301996,2.0003319,2.625007,0.17606574,0.46245334,0.7087649,0.8163822,1.133627,1.1915189,0.70030856,1.0410771,1.4757622,1.1953348,0.23642848,0.41208467,0.28313923,0.40907916,0.440939,0.7635715,0.5879153,0.7168608,0.59092087,0.559061,-0.52714306,-0.17583063,-0.4337215,-0.1818417,-0.11812196
55,SH600196,0.002266275929913298,0.16666666666666666,,,,SH600196,复星医药,2026-08-12,-0.0036975958,0.026294183,-0.14062409,0.014790528,0.5625019,0.00780606,0.29687402,-0.010682064,-0.40625197,1.0037113,1.0185567,0.99216497,1.0028342,0.9463925,0.9484438,1.006701,0.9370111,0.9803621,0.9831793,0.96866417,0.96198785,0.95963025,0.93537414,0.026570313,0.023598246,0.02392984,0.024123864,0.035761654,0.014679178,0.005937776,0.0010691085,0.0008198299,0.0010765358,0.7630451,0.5803629,0.069860555,0.089506686,0.27638954,-0.012537617,0.0046158093,0.027855603,0.028482236,0.032868024,1.0251653,1.0251653,1.0251653,1.0251653,1.0251653,0.93360454,0.93360454,0.9163038,0.910668,0.8450097,1.0006618,0.9957114,0.98242986,0.9765987,0.96156114,0.971216,0.9530004,0.944828,0.938488,0.8989114,0.8,0.9,0.9,0.9,0.95,0.72515166,0.72515166,0.7688316,0.78021026,0.86031336,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.7,0.4,0.23333333,0.46666667,0.4,0.2,0.55,0.73333335,0.51666665,0.7793694,0.82161963,0.6493183,0.5799483,0.4690306,0.9623616,0.8156866,0.24177448,0.43732202,0.4714089,0.6,0.6,0.5,0.53333336,0.46666667,0.4,0.4,0.5,0.43333334,0.51666665,0.2,0.2,0.0,0.1,-0.05,0.8532797,0.7573024,0.488826,0.567233,0.5107247,0.14672032,0.24269758,0.51117396,0.432767,0.48927528,0.70655936,0.5146048,-0.022347962,0.13446599,0.021449467,1.2864977,0.9681617,0.98334306,1.0850468,0.9220295,0.46230015,0.4624369,0.4305161,0.4321682,0.41046622,1.1394303,1.5394448,1.2693052,1.1175959,1.2801123,0.5609666,0.5847549,0.3919334,0.46804145,0.52358127,0.4390334,0.41524515,0.6080666,0.5319585,0.47641876,0.1219332,0.16950972,-0.21613318,-0.06391707,0.04716248
