,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
145,SH601995,0.0013345649365617274,0.6153846153846154,,,,SH601995,中金公司,2026-08-17,0.0103806155,0.016147625,0.64285713,0.0011534017,0.071428575,0.0046136067,0.2857143,0.013840821,0.85714287,0.989726,1.0011415,0.9851598,0.99315065,0.9977821,1.0058221,1.0268922,1.0626559,0.9611865,1.0007763,1.0015526,1.0077211,1.0164772,0.9990574,0.0066808313,0.007886245,0.013418939,0.0220311,0.038674563,-0.0005267622,-0.000729222,-0.0013905705,-0.0015958954,0.0011103878,0.015542046,0.078377336,0.37585276,0.40666628,0.2514192,0.00027723933,0.0017289476,0.005489312,0.006663254,-0.031813834,1.0185586,1.018575,1.049739,1.1071094,1.1071094,0.9851598,0.9790222,0.9790222,0.9790222,0.8945662,1.0060992,1.0060992,1.0187968,1.0279456,1.0316052,0.9956751,0.9959523,0.99634045,0.9995564,0.9681176,0.6,0.6,0.35,0.23333333,0.45,0.44433254,0.5303743,0.2966449,0.16377737,0.49605814,0.6,0.2,0.15,0.23333333,0.6166667,1.0,0.4,0.7,0.8,0.25,-0.4,-0.2,-0.55,-0.56666666,0.36666667,0.4014681,0.33383235,0.509998,0.7667531,0.6677335,0.23696607,0.044914108,-0.06375967,0.67675275,0.660395,0.6,0.5,0.55,0.5,0.51666665,0.4,0.5,0.45,0.5,0.48333332,0.2,0.0,0.1,0.0,0.033333335,0.528985,0.46391755,0.435247,0.43911636,0.5187166,0.47101495,0.53608245,0.564753,0.56088364,0.48128343,0.057970095,-0.072164916,-0.12950596,-0.121767305,0.037433174,1.1988853,1.3237331,1.4597912,1.8523445,1.912147,0.19757707,0.27519402,0.38267794,0.91839206,0.9454852,0.7042979,1.0909345,1.1316398,1.8618302,1.579058,0.51513785,0.47274217,0.37075529,0.43756914,0.49631158,0.48486212,0.52725786,0.62924474,0.56243086,0.50368845,0.030275756,-0.05451568,-0.25848946,-0.12486171,-0.0073768757
146,SZ001391,0.0010607925412339165,0.5384615384615384,,,,,,2026-08-17,0.002386648,0.011933175,0.20000108,0.002386648,0.20000108,0.0071598794,0.5999979,0.0071598794,0.5999979,0.99761903,1.002381,0.9904762,0.99745136,1.0254041,1.0461894,1.0415704,1.0184758,1.2193996,1.0069284,1.0131639,1.0199769,1.0138568,1.0536182,0.008165197,0.011677469,0.014457127,0.018889207,0.07872556,-0.0046189334,-0.0028693373,-0.0011338961,0.00069361064,-0.00318622,0.8,0.55344844,0.21530323,0.10449746,0.49959707,0.0023094667,-0.00025194182,-0.009204877,-0.023914158,0.040375333,1.0281365,1.0490535,1.0633264,1.0633264,1.2287257,0.9904762,0.99040556,0.9899887,0.96673596,0.9350882,1.0143187,1.025866,1.0304849,1.0300231,1.1196305,0.9995381,1.0018476,1.0060046,0.9972286,0.9949192,0.4,0.2,0.15,0.3,0.26666668,0.25288686,0.16359414,0.1365096,0.3443826,0.22106087,0.2,0.1,0.05,0.36666667,0.033333335,1.0,0.4,0.25,0.2,0.41666666,-0.8,-0.3,-0.2,0.16666667,-0.38333333,0.15436643,0.53191364,0.49773282,0.3329391,-0.72128797,0.2735632,0.29943046,-0.066985615,-0.040196232,-0.17009887,0.4,0.3,0.4,0.46666667,0.41666666,0.6,0.7,0.45,0.43333334,0.5,-0.2,-0.4,-0.05,0.033333335,-0.083333336,0.13333334,0.2727271,0.3953488,0.474359,0.36694676,0.8666667,0.7272729,0.6046512,0.525641,0.63305324,-0.73333335,-0.4545458,-0.20930244,-0.051282015,-0.2661065,0.9992611,1.26187,1.420037,1.4590298,1.3259919,0.07154702,0.29206356,0.41036403,0.38432127,0.42719027,0.6542971,0.8583647,0.98908514,0.8619569,0.8476928,0.17244965,0.3321331,0.4039706,0.46737534,0.5049458,0.82755035,0.6678669,0.5960294,0.53262466,0.4950542,-0.6551007,-0.33573377,-0.19205883,-0.0652493,0.009891616
147,SH601111,0.0009656448440589135,0.46153846153846156,,,,SH601111,中国国航,2026-08-17,0.0,0.008474511,0.0,0.0033898044,0.4,0.0050847065,0.6,0.0016949022,0.2,1.0,1.0033898,0.9949153,0.99693984,1.0310651,1.0547338,0.9940829,1.0488166,1.1316569,1.0059172,1.0211539,1.0261095,1.0194774,1.0514547,0.0058239847,0.01736442,0.018440612,0.019189857,0.04887776,-0.0028106659,-0.005316478,-0.0006795837,0.00055847777,-0.0020558387,0.58226144,0.8592884,0.047533885,0.06564022,0.53957933,-0.00029586477,0.0027702749,-0.019653458,-0.027575277,0.009192579,1.0260206,1.0609245,1.0682777,1.0682777,1.1925458,0.9949153,0.9949153,0.9929795,0.97076905,0.97076905,1.0088758,1.0360947,1.039645,1.0357988,1.0961539,1.0011835,1.0050297,1.0071007,1.0014793,1.0088757,0.2,0.1,0.05,0.15,0.075,0.16346753,0.07703022,0.09323557,0.2997781,0.13180359,0.2,0.1,0.5,0.6666667,0.033333335,1.0,1.0,0.1,0.2,0.6,-0.8,-0.9,0.4,0.46666667,-0.56666666,0.15890197,0.51469797,0.24832827,0.1722046,0.57433206,-0.86629903,-0.57199335,-0.24114747,-0.26166922,0.21750034,0.2,0.3,0.5,0.46666667,0.41666666,0.8,0.7,0.5,0.53333336,0.5833333,-0.6,-0.4,0.0,-0.06666667,-0.16666667,0.16128984,0.23188363,0.5138887,0.42794755,0.43578643,0.8387102,0.76811635,0.48611125,0.5720525,0.5642136,-0.6774203,-0.5362327,0.027777469,-0.14410491,-0.12842716,1.1177865,1.2465316,1.3729801,1.383941,1.7720444,0.45559376,0.4131042,0.35058177,0.33167356,0.6590532,1.3891854,0.9690717,0.76980245,0.66520256,1.314846,0.50046396,0.48651567,0.46646136,0.46551752,0.48852193,0.49953604,0.5134843,0.53353864,0.5344825,0.51147807,0.0009279495,-0.026968645,-0.06707729,-0.06896499,-0.022956122
148,SH603260,0.000782986088264475,0.5384615384615384,,,,SH603260,合盛硅业,2026-08-17,0.029619168,0.034696743,0.8536585,0.00366714,0.10569119,0.0014104337,0.04065032,0.027362462,0.7886176,0.9712329,1.0035616,0.96986306,0.9946752,0.97349095,0.9631023,0.8819631,1.1902202,1.1137382,0.9777539,0.97286403,0.9411069,0.9789122,1.0849215,0.015110787,0.012015486,0.037401635,0.085203186,0.15580197,0.0041375603,0.002339353,0.005535871,-0.0046247975,-0.0044263145,0.18743666,0.3474724,0.7667588,0.22833659,0.24617192,0.013970995,0.016608873,0.0063023083,0.0881474,0.045654807,1.0035616,1.0035616,1.0035616,1.2803513,1.4228263,0.95342785,0.9474635,0.86717427,0.8657979,0.8657979,0.9869604,0.9771091,0.97349095,1.0276912,1.2530897,0.9695504,0.9637471,0.90399426,0.9105857,0.96152604,1.0,1.0,1.0,0.76666665,0.43333334,0.92895716,0.93651044,0.9738858,0.32372695,0.24092509,1.0,1.0,1.0,0.033333335,0.3,0.8,0.1,0.35,0.33333334,0.6666667,0.2,0.9,0.65,-0.3,-0.36666667,0.5857592,-0.05291097,0.15677965,0.69867104,0.826876,0.4468946,0.4427929,0.5202313,0.40141782,0.5424871,0.6,0.6,0.65,0.53333336,0.5,0.2,0.3,0.3,0.43333334,0.48333332,0.4,0.3,0.35,0.1,0.016666668,0.67703354,0.6950759,0.6748012,0.3772538,0.47359228,0.32296643,0.3049241,0.32519886,0.6227462,0.5264077,0.35406715,0.39015183,0.3496023,-0.24549241,-0.052815445,0.79970765,0.9098175,0.9320989,1.1969779,1.6032763,0.13339844,0.17268242,0.20742457,0.46395832,0.9187127,0.84152013,1.1047038,0.95327693,1.1158394,1.1938431,0.6425647,0.3981097,0.41980717,0.4372647,0.5064365,0.35743532,0.6018903,0.58019286,0.56273526,0.49356347,0.2851294,-0.20378059,-0.16038568,-0.12547055,0.012873061
149,SZ300015,0.00074204469058806,0.5384615384615384,,,,,,2026-08-17,0.0,0.018433135,0.0,0.0057603866,0.31250173,0.012672748,0.6874983,0.0069123614,0.3749965,1.0,1.0057604,0.9873273,0.99654794,1.0449191,1.0437776,1.0287988,0.9661161,1.0458531,1.0119796,1.0179677,1.0171608,1.0020727,0.99012977,0.011182952,0.013854031,0.019532166,0.034923147,0.039913565,-0.0069099814,-0.0023728802,0.00040561034,0.002567751,0.0005084077,0.95451075,0.26891232,0.015093338,0.418968,0.049486082,0.0018403343,-0.0072897356,-0.021014107,-0.03930513,-0.005127781,1.0449246,1.0691125,1.0691125,1.0691125,1.0777565,0.9873273,0.9873273,0.96888804,0.91711473,0.8909166,1.022572,1.0262597,1.0327078,1.0269585,1.0290271,1.0027674,1.0052997,1.0027674,0.9711148,0.9453741,0.2,0.1,0.2,0.35,0.5416667,0.22002307,0.15495154,0.3104229,0.5453058,0.58383363,0.2,0.5,0.75,0.8333333,0.083333336,1.0,1.0,0.25,0.13333334,0.41666666,-0.8,-0.5,0.5,0.7,-0.33333334,0.42051774,0.70681167,0.37580016,0.30731428,0.19745006,-0.06808804,0.38763466,0.29850006,0.5384531,0.44689324,0.0,0.2,0.3,0.36666667,0.4,1.0,0.8,0.6,0.56666666,0.55,-1.0,-0.6,-0.3,-0.2,-0.15,0.0,0.32072508,0.44769737,0.5351415,0.47721452,1.0,0.6792749,0.5523026,0.46485844,0.5227855,-1.0,-0.3585498,-0.10460524,0.07028311,-0.045570977,1.2220455,1.3979352,1.4343418,1.5571588,1.5609236,0.26556218,0.4113641,0.39797628,0.5353557,0.48410872,0.92517334,0.9991304,0.8953228,1.1567159,1.2125838,0.20431034,0.505892,0.43082875,0.4704093,0.48921746,0.79568964,0.49410805,0.56917125,0.52959067,0.51078254,-0.5913793,0.011783904,-0.13834247,-0.059181366,-0.021565098
150,SH601881,0.00019247429945735145,0.6153846153846154,,,,SH601881,中国银河,2026-08-17,0.0032787381,0.0073770215,0.44445282,0.0,0.0,0.0040982836,0.5555472,0.0073770215,1.0,0.996732,1.0,0.9926471,0.9973021,1.01355,1.0264227,1.0447154,1.0853659,0.9742547,1.004336,1.0127372,1.0212059,1.0307362,1.0180894,0.0054327343,0.011389811,0.014947393,0.019192072,0.030925317,-0.0024390258,-0.0034655468,-0.0019662983,-0.0018863174,0.00073624076,0.50389016,0.84863704,0.60566986,0.74866503,0.17286666,0.00054200046,0.0028578392,-0.0025261273,-0.0033846188,-0.039808523,1.0194266,1.0396103,1.060075,1.0823536,1.1097833,0.9926471,0.9926471,0.9926471,0.9926471,0.942812,1.0089431,1.0189701,1.0319784,1.049458,1.0463414,0.999458,1.004878,1.0082656,1.012737,0.99349594,0.4,0.2,0.1,0.06666667,0.26666668,0.2745721,0.1565678,0.1090484,0.08196633,0.34250194,0.6,0.1,0.05,0.033333335,0.48333332,1.0,1.0,1.0,1.0,0.2,-0.4,-0.9,-0.95,-0.96666664,0.28333333,-0.13772845,0.7491705,0.738733,0.8396606,0.36462483,-0.4714119,-0.014159145,-0.09980072,0.18506755,0.41305423,0.4,0.4,0.45,0.46666667,0.51666665,0.6,0.5,0.5,0.5,0.46666667,-0.2,-0.1,-0.05,-0.033333335,0.05,0.23684138,0.23999968,0.37109384,0.36764714,0.5140325,0.7631586,0.7600003,0.62890613,0.6323529,0.48596752,-0.52631724,-0.52000064,-0.25781232,-0.26470575,0.028064983,1.2632146,1.5303628,1.8182082,2.2455063,3.0878212,0.2277652,0.4066085,0.5827646,0.82994694,1.5894588,0.97780377,1.1587132,1.1677939,0.97187996,1.5346559,0.3911589,0.4029368,0.36062974,0.3636672,0.48080653,0.60884106,0.5970632,0.63937026,0.6363328,0.5191935,-0.21768217,-0.19412641,-0.27874053,-0.27266562,-0.03838693
151,SZ000568,1.873224790660097e-05,0.3076923076923077,,,,,,2026-08-17,-0.009747741,0.023967918,-0.40669954,0.0,0.0,0.014220176,0.59330046,0.0044724355,0.18660092,1.0098437,1.0098437,0.98563987,0.99753976,1.0509566,1.0467886,1.0154024,0.9059661,1.0425019,1.0395377,1.0330528,1.0208585,0.9884438,0.97795737,0.024409058,0.021039115,0.029832501,0.059301354,0.060573563,-0.010805098,0.0012196619,0.0030423042,0.0057621486,0.00041037414,0.48988643,0.030806009,0.36399382,0.7317141,0.013998888,-0.01792752,-0.038541317,-0.049760398,-0.071994975,0.00993658,1.0740027,1.0740027,1.0740027,1.0740027,1.085121,0.98563987,0.98563987,0.9601648,0.8573273,0.84968233,1.0564916,1.051744,1.0490105,1.0448425,1.0373145,1.0284433,1.01237,0.99738294,0.9450398,0.9049243,0.2,0.1,0.25,0.46666667,0.56666666,0.16251343,0.16251343,0.34992903,0.65846276,0.63845783,0.6,0.8,0.9,0.93333334,0.05,1.0,1.0,0.25,0.13333334,0.41666666,-0.4,-0.2,0.65,0.8,-0.36666667,-0.53262955,-0.3554683,-0.050222553,0.10415576,0.022771018,-0.22446555,-0.14133339,0.18803544,0.53568417,0.4993744,0.4,0.4,0.5,0.53333336,0.48333332,0.6,0.6,0.5,0.46666667,0.51666665,-0.2,-0.2,0.0,0.06666667,-0.033333335,0.21052279,0.36276618,0.47855535,0.57543474,0.47954494,0.7894772,0.6372338,0.5214447,0.42456526,0.52045506,-0.5789544,-0.27446765,-0.042889304,0.15086946,-0.040910136,0.6825292,0.70420957,0.81138444,0.86705816,0.8258727,0.20556332,0.14774911,0.30019686,0.3539335,0.29312715,1.0047168,0.76176125,0.82442874,1.2141049,1.2144909,0.5796388,0.6241518,0.41526917,0.5130139,0.5182717,0.4203612,0.37584814,0.5847308,0.4869861,0.48172832,0.15927759,0.24830371,-0.16946164,0.026027778,0.03654339
152,SZ002202,-0.00011656621344208633,0.3076923076923077,,,,,,2026-08-17,0.01682244,0.035046693,0.4800008,0.0,0.0,0.018224254,0.5199992,0.035046693,1.0,0.9834559,1.0,0.96553314,0.98446405,0.99631554,0.8756502,0.7750867,1.0882099,1.1468899,0.9556892,0.95259535,0.8879741,0.89064986,0.96655196,0.031341534,0.039294954,0.0733786,0.076501906,0.100423545,0.019169914,0.0069317953,0.011289153,0.0020223667,-0.0036434424,0.93527603,0.28525242,0.82842267,0.054159794,0.4014695,0.005970978,0.016211554,0.0047789374,0.080025844,0.14092956,1.0,1.0064257,1.0064257,1.0786388,1.1505191,0.89933455,0.861997,0.75593054,0.75593054,0.75593054,0.96948415,0.99705243,0.9618552,0.9618552,1.0662549,0.9345362,0.917111,0.81949496,0.81949496,0.8566428,1.0,0.9,0.95,0.9,0.6,1.0,0.955509,0.9743477,0.756316,0.6185416,1.0,0.5,0.75,0.033333335,0.016666668,0.4,0.1,0.05,0.36666667,0.68333334,0.6,0.4,0.7,-0.33333334,-0.6666667,-0.6558834,0.044915583,0.7069088,0.68360615,0.5136789,-0.20087895,0.0016509617,0.248548,0.33762795,0.33052915,0.6,0.7,0.65,0.5,0.5,0.2,0.2,0.3,0.46666667,0.48333332,0.4,0.5,0.35,0.033333335,0.016666668,0.51113296,0.7092832,0.7293116,0.45545584,0.46111923,0.48886704,0.29071683,0.2706884,0.54454416,0.53888077,0.022265924,0.41856635,0.45862314,-0.08908833,-0.07776153,1.1918072,1.2777646,1.0405577,1.0923566,1.1767269,0.41560686,0.3310427,0.35571218,0.39345872,0.44325653,1.1764269,1.0142815,1.0986884,1.1215837,1.0923324,0.3660446,0.46294624,0.5151373,0.4738243,0.5007666,0.63395536,0.53705376,0.4848627,0.5261757,0.49923342,-0.26791075,-0.07410751,0.030274607,-0.0523514,0.0015331408
153,SH601669,-0.0007704571359306696,0.38461538461538464,,,,SH601669,中国电建,2026-08-17,-0.002127657,0.008510628,-0.25,0.0,0.0,0.0063829706,0.75,0.004255314,0.5,1.0021322,1.0021322,0.9936034,0.99870914,1.027907,1.0542636,1.0310078,1.0062016,1.1410853,1.0068218,1.0192248,1.0251163,1.0159173,1.0307752,0.008100678,0.01496391,0.015128893,0.020053765,0.04157758,-0.0044961222,-0.0047733192,-0.0012169972,0.001028533,-0.0012444026,0.77014667,0.9327434,0.22648156,0.2038667,0.2732142,0.0021705497,0.0022551306,-0.013554809,-0.03083104,0.0059346803,1.0277152,1.060481,1.060481,1.060481,1.1612935,0.9936034,0.9936034,0.9936034,0.9688935,0.96411407,1.0145737,1.0291473,1.035969,1.0313178,1.0542636,1.0,1.0024806,1.0139534,0.9987597,0.9953488,0.3,0.15,0.075,0.25,0.24166666,0.18751821,0.0956461,0.0956461,0.33963686,0.18199633,0.2,0.1,0.55,0.7,0.016666668,1.0,1.0,1.0,0.1,0.41666666,-0.8,-0.9,-0.45,0.6,-0.4,0.23673959,0.3373355,0.42193794,0.4633522,0.506512,-0.799808,-0.657599,-0.078038454,0.11316802,0.3620047,0.2,0.2,0.45,0.43333334,0.4,0.8,0.7,0.5,0.5,0.55,-0.6,-0.5,-0.05,-0.06666667,-0.15,0.09090831,0.073170766,0.41379318,0.48936164,0.41526997,0.9090917,0.9268292,0.5862068,0.51063836,0.58473,-0.81818336,-0.85365844,-0.17241365,-0.021276709,-0.16946009,1.5416669,1.5755571,1.8134487,1.7992775,2.2571623,0.53232646,0.408011,0.463329,0.49520507,0.8840435,1.0175428,0.91395825,0.9943966,1.0085492,1.6527573,0.43538895,0.34739235,0.36434573,0.4635391,0.4693686,0.564611,0.6526076,0.6356543,0.5364609,0.5306314,-0.12922208,-0.30521527,-0.27130854,-0.0729218,-0.061262798
154,SH601618,-0.0010401253030142632,0.6923076923076923,,,,SH601618,中国中冶,2026-08-17,0.0078124795,0.011718719,0.6666667,0.0,0.0,0.0039062398,0.33333334,0.011718719,1.0,0.99224806,1.0,0.98837215,0.9956554,1.0208955,1.0597014,1.0328358,0.9880597,1.0776119,1.0,1.0113432,1.0259701,1.0163184,1.0232836,0.0076104864,0.013844805,0.019420505,0.024599742,0.0387721,-0.0029850793,-0.0042333812,-0.002392549,0.00084073516,-0.0008654145,0.38461563,0.8570626,0.53121305,0.090523005,0.15195312,0.0059701586,0.0077069276,-0.0032409376,-0.028509071,0.0022461426,1.0214466,1.0676506,1.0676506,1.0676506,1.1071358,0.98330224,0.98330224,0.98330224,0.95588464,0.92781997,1.0065672,1.0220895,1.0447761,1.0340298,1.0549253,0.9934328,0.99880594,1.0083582,0.9940298,0.9880597,0.6,0.3,0.15,0.28333333,0.29166666,0.4377518,0.19796193,0.19796193,0.39471218,0.40253037,0.2,0.1,0.55,0.7,0.083333336,0.8,0.9,0.95,0.06666667,0.43333334,-0.6,-0.8,-0.4,0.6333333,-0.35,-0.087310396,0.6260461,0.62601864,0.13424192,-0.054831944,-0.11444954,-0.241615,-0.03318301,0.20049414,0.34667882,0.4,0.3,0.5,0.53333336,0.48333332,0.6,0.7,0.45,0.43333334,0.46666667,-0.2,-0.4,0.05,0.1,0.016666668,0.26666656,0.18749967,0.39999986,0.5185185,0.44758067,0.7333334,0.8125003,0.60000014,0.4814815,0.55241936,-0.46666685,-0.62500066,-0.2000003,0.037036996,-0.10483869,1.2400597,1.4496226,1.583472,1.7358441,1.9282188,0.2163877,0.4311882,0.36766273,0.4239599,0.4606239,0.7492236,1.131258,1.0177071,0.8956676,0.8975187,0.37432355,0.36492783,0.37932464,0.45689252,0.47016102,0.62567645,0.6350722,0.6206754,0.5431075,0.529839,-0.25135294,-0.27014434,-0.24135073,-0.086214975,-0.059677966
155,SZ000708,-0.001042167502533487,0.5384615384615384,,,,,,2026-08-17,-0.0036101672,0.018050503,-0.20000368,0.0057761343,0.31999853,0.008664202,0.47999778,-0.0007221,-0.04000443,1.0036232,1.0094203,0.9913044,0.9982399,1.009416,1.0644749,1.0043089,0.9782956,1.0319183,0.99738276,1.0088893,1.0274019,1.0037185,0.9941164,0.0031770389,0.015021227,0.029910916,0.045137335,0.040781043,0.000638352,-0.00434573,-0.0022050024,0.00283242,0.0004450298,0.10092888,0.7672308,0.19020708,0.30517238,0.036321294,0.0013405638,0.010666494,-0.006454367,-0.044788606,-0.007244799,1.0166931,1.0651108,1.0906136,1.0906136,1.0906136,0.9803629,0.9803629,0.9803629,0.9086239,0.90220827,0.9993617,1.0225663,1.0487711,1.0383021,1.0248643,0.996106,0.9982765,0.9990744,0.96872014,0.9623365,1.0,0.5,0.3,0.5,0.56666666,0.5405171,0.2317117,0.17811301,0.502095,0.51904976,0.2,0.1,0.45,0.6333333,0.81666666,0.8,0.9,0.95,0.1,0.45,-0.6,-0.8,-0.5,0.53333336,0.36666667,0.4754144,0.640251,0.18344997,-0.10830772,0.041936312,0.18033461,0.08142659,0.041932553,0.13850553,0.31002972,0.6,0.4,0.45,0.46666667,0.46666667,0.4,0.6,0.55,0.53333336,0.53333336,0.2,-0.2,-0.1,-0.06666667,-0.06666667,0.33333203,0.13799286,0.49026677,0.5261136,0.4811392,0.666668,0.86200714,0.50973326,0.47388637,0.5188608,-0.33333597,-0.7240143,-0.019466482,0.05222724,-0.0377216,0.77545846,0.8864833,0.91335225,0.9578329,1.0269825,0.17325,0.16800395,0.16491541,0.17764562,0.25080547,0.9565558,0.97355705,0.851717,0.98949116,0.9126212,0.5228795,0.45157525,0.43409446,0.48980558,0.5075039,0.47712052,0.5484247,0.5659055,0.5101944,0.4924961,0.045758933,-0.09684948,-0.13181107,-0.020388868,0.015007797
156,SH600309,-0.0016203246519835583,0.15384615384615385,,,,SH600309,万华化学,2026-08-17,-0.0010927384,0.015298488,-0.07142787,0.005327184,0.3482164,0.008878565,0.5803557,0.0024586422,0.16071147,1.001094,1.0064269,0.9911117,0.99760455,1.0667319,1.0296739,0.98441285,0.9711484,1.0492731,1.0118703,1.0211688,1.019405,0.9967058,0.990138,0.017183447,0.021394588,0.019018158,0.03769498,0.037451472,-0.009654031,-0.0023287737,0.00041987828,0.003193074,0.00043857246,0.78910863,0.10860709,0.01705996,0.55609965,0.04182585,0.007437841,-0.010689312,-0.023393845,-0.04300533,-0.0030758723,1.080269,1.0816369,1.0816369,1.0816369,1.0816369,0.9911117,0.9911117,0.96923363,0.9090677,0.9011351,1.0280052,1.0346515,1.0327095,1.027048,1.0253543,0.99953675,0.9999456,1.0055796,0.95769185,0.95077425,0.6,0.3,0.2,0.46666667,0.53333336,0.09969209,0.09818564,0.27371392,0.5269323,0.5477224,0.2,0.5,0.75,0.8333333,0.9166667,1.0,1.0,0.05,0.2,0.23333333,-0.8,-0.5,0.7,0.6333333,0.68333334,0.37039772,0.6224717,0.2266871,-0.11130889,-0.14517608,-0.18431781,0.1294072,0.13743834,0.30834824,0.3924582,0.2,0.5,0.6,0.56666666,0.48333332,0.8,0.5,0.4,0.43333334,0.51666665,-0.6,0.0,0.2,0.13333334,-0.033333335,0.017756391,0.40216038,0.525376,0.53006476,0.4779747,0.9822436,0.5978396,0.47462398,0.46993524,0.5220253,-0.9644872,-0.19567923,0.050752014,0.060129542,-0.044050556,1.017984,1.1418756,1.2788596,1.3687154,1.3926325,0.2757224,0.25477302,0.31829724,0.36483693,0.3895717,1.1592033,0.89112836,0.86362064,0.8097771,1.0867482,0.35347867,0.463457,0.38393208,0.45878732,0.50665647,0.64652133,0.536543,0.61606795,0.5412127,0.49334353,-0.29304263,-0.07308603,-0.23213583,-0.08242538,0.013312933
157,SH601186,-0.0017142908210713817,0.5384615384615384,,,,SH601186,中国铁建,2026-08-17,0.0016583528,0.008291913,0.19999641,0.0016584272,0.20000538,0.004975133,0.5999982,0.0049750586,0.59998924,0.9983444,1.0016557,0.9933775,0.9977345,1.0214133,1.0610279,1.0235547,0.97537476,1.0053533,1.0062099,1.01606,1.0278908,1.0142756,1.002177,0.006261314,0.011858146,0.01821777,0.027461749,0.027719734,-0.0037473193,-0.003854393,-0.0016881058,0.0015782469,0.0005911109,0.89546883,0.96847826,0.30052242,0.25597364,0.13869463,0.0012847744,0.0012847838,-0.011853809,-0.03716012,-0.019614814,1.0227779,1.0607383,1.067649,1.067649,1.067649,0.9933775,0.9933775,0.9933775,0.9553549,0.9334292,1.012848,1.0269808,1.0404711,1.0334047,1.0246253,1.0008565,1.0036403,1.012848,0.9970021,0.97516066,0.2,0.1,0.05,0.23333333,0.43333334,0.22525215,0.09831378,0.089166194,0.39757308,0.4959837,0.2,0.1,0.5,0.6666667,0.8333333,1.0,1.0,1.0,0.13333334,0.41666666,-0.8,-0.9,-0.5,0.53333336,0.41666666,0.606562,0.8553496,0.5682588,0.477954,0.38661382,-0.19096792,-0.65262246,-0.41929582,0.071811154,0.38025925,0.0,0.1,0.35,0.46666667,0.46666667,0.8,0.8,0.55,0.43333334,0.48333332,-0.8,-0.7,-0.2,0.033333335,-0.016666668,0.0,0.032787055,0.41666648,0.55348825,0.4952562,1.0,0.967213,0.5833335,0.44651175,0.5047438,-1.0,-0.9344259,-0.16666701,0.10697651,-0.009487652,0.9951724,1.2876427,1.7527221,1.7517695,1.7604196,0.12258325,0.51212245,0.6842457,0.711698,0.6069306,1.0145831,1.7611884,1.1447219,1.0322189,0.9958885,0.44358465,0.37985283,0.31645158,0.4860749,0.48123547,0.5564153,0.62014717,0.6835484,0.51392514,0.51876456,-0.112830676,-0.24029435,-0.36709684,-0.027850213,-0.037529066
